time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.634000,-1.1417,-1.4176,2.6072,3.180
2.636000,-1.1132,-1.2220,2.7599,3.217
2.662000,-1.0803,-1.0057,2.8489,3.209
2.663000,-1.0718,-0.7954,2.8815,3.176
2.664000,-1.0495,-0.6172,2.8051,3.058
2.664000,-0.9855,-0.5000,2.7036,2.921
2.665000,-0.9726,-0.5887,2.3303,2.593
2.666000,-0.9320,-0.8656,1.9984,2.369
2.671000,-0.7685,-1.2405,1.9221,2.413
2.678000,-0.5916,-1.5999,2.0742,2.685
2.680000,-0.6091,-1.8399,2.2482,2.968
2.684000,-0.7768,-1.8784,2.3408,3.100
2.691000,-0.9828,-1.7274,2.4116,3.125
2.695000,-1.1170,-1.4952,2.5016,3.121
2.700000,-1.1169,-1.2665,2.5920,3.094
2.704000,-1.1102,-1.1187,2.6450,3.079
2.710000,-1.1083,-1.0431,2.6275,3.036
2.713000,-1.0540,-1.0402,2.5255,2.928
2.718000,-1.0685,-1.0867,2.2822,2.744
2.726000,-0.9494,-1.0632,1.9598,2.423
2.744000,-0.8027,-1.0008,1.6851,2.118
2.744000,-0.6290,-0.9400,1.3791,1.784
2.744000,-0.3885,-0.8252,1.0918,1.423
2.745000,-0.3178,-0.7277,0.8087,1.133
2.748000,-0.2728,-0.6798,0.5077,0.891
2.752000,-0.2462,-0.6854,0.2983,0.787
2.764000,-0.3871,-0.6928,0.0795,0.798
2.764000,-0.5937,-0.6629,-0.1182,0.898
2.767000,-0.6999,-0.5995,-0.2618,0.958
2.772000,-0.6524,-0.4968,-0.4019,0.913
2.777000,-0.5053,-0.4978,-0.5224,0.881
2.782000,-0.5529,-0.4607,-0.7261,1.022
2.787000,-0.7892,-0.6361,-0.7861,1.283
2.792000,-0.9207,-0.6967,-0.7121,1.357
2.796000,-0.9035,-0.8009,-0.5659,1.333
2.801000,-0.8320,-0.8970,-0.4284,1.296
2.806000,-0.8665,-0.9816,-0.2965,1.342
2.811000,-1.0078,-1.0464,-0.1384,1.459
2.816000,-1.2933,-0.9571,-0.0300,1.609
2.821000,-1.5445,-0.7413,0.1633,1.721
2.826000,-1.6813,-0.5866,0.4490,1.836
2.830000,-1.5452,-0.5823,0.7507,1.814
2.839000,-1.2221,-0.7262,0.9514,1.711
2.874000,-0.8954,-0.8346,1.0370,1.604
2.874000,-0.5703,-0.9144,1.1436,1.571
2.875000,-0.2192,-1.0759,1.3073,1.707
2.875000,0.0837,-1.1899,1.3848,1.828
2.875000,0.2217,-1.2686,1.3502,1.866
2.875000,0.2326,-1.2998,1.3254,1.871
2.875000,0.1357,-1.2767,1.4040,1.903
2.875000,-0.1245,-1.2091,1.5692,1.985
2.881000,-0.5727,-1.1738,1.8831,2.292
2.885000,-0.9798,-1.1404,2.2075,2.671
2.889000,-1.2170,-1.1400,2.5353,3.035
2.893000,-1.3125,-1.2645,2.8099,3.349
2.899000,-1.2966,-1.4233,2.9054,3.485
2.903000,-1.2558,-1.5551,2.8944,3.517
2.909000,-1.2148,-1.7111,2.9383,3.611
2.913000,-1.1445,-1.8883,2.9608,3.693
2.919000,-1.0777,-2.0856,2.9729,3.788
2.923000,-1.0049,-2.2749,2.8035,3.748
2.928000,-1.0094,-2.5336,2.4974,3.698
2.932000,-1.1069,-2.8548,2.1021,3.714
2.938000,-1.3603,-3.1738,1.4420,3.742
2.970000,-1.7300,-3.5060,0.7202,3.975
2.971000,-2.0909,-3.8227,-0.2000,4.362
2.972000,-2.5114,-4.1389,-1.1947,4.987
2.972000,-3.0974,-4.3751,-2.2202,5.802
2.973000,-3.7120,-4.5481,-3.1087,6.643
2.973000,-4.1972,-4.6548,-3.9715,7.420
2.974000,-4.4610,-4.7643,-4.6253,8.000
2.978000,-4.5420,-4.8806,-5.0532,8.366
2.982000,-4.6075,-4.9578,-5.2781,8.583
2.987000,-4.5798,-5.0190,-5.2643,8.595
2.991000,-4.4891,-5.1463,-5.0692,8.505
2.997000,-4.4167,-5.3532,-4.7424,8.406
3.000000,-4.3699,-5.5518,-4.3484,8.296
3.007000,-4.3125,-5.7671,-3.8601,8.171
3.011000,-4.1777,-5.9515,-3.5112,8.075
3.015000,-3.8249,-6.1402,-3.3689,7.980
3.020000,-3.4146,-6.2788,-3.4366,7.931
3.025000,-3.0404,-6.4210,-3.6936,8.007
3.030000,-2.6798,-6.5578,-3.9690,8.120
3.036000,-2.3425,-6.6752,-4.2743,8.265
3.041000,-1.8468,-6.6249,-4.6930,8.326
3.046000,-1.2950,-6.5531,-5.3829,8.579
3.054000,-0.7749,-6.5820,-6.0745,8.990
3.070000,-0.5083,-6.6548,-6.1836,9.098
3.071000,-0.5166,-6.7674,-6.0301,9.079
3.071000,-0.6787,-6.8630,-5.9933,9.137
3.072000,-0.6981,-6.9972,-6.0889,9.302
3.078000,-0.5064,-7.1641,-6.2995,9.553
3.079000,-0.1674,-7.3203,-6.5269,9.809
3.083000,0.2885,-7.4725,-6.6908,10.034
3.088000,0.8147,-7.6007,-6.8663,10.275
3.093000,1.2514,-7.6352,-7.2261,10.587
3.098000,1.6371,-7.7417,-7.6423,11.001
3.103000,2.0669,-7.9055,-7.9058,11.370
3.107000,2.5726,-8.0235,-7.9194,11.563
3.112000,3.0082,-8.1106,-7.7880,11.640
3.117000,3.4970,-8.1290,-7.7300,11.750
3.122000,4.0816,-8.1984,-7.7168,11.976
3.127000,4.5772,-8.3096,-7.8731,12.328
3.132000,4.8699,-8.4606,-8.1189,12.697
3.137000,4.9697,-8.5653,-8.2956,12.918
3.152000,5.1406,-8.8245,-8.4237,13.238
3.155000,5.5327,-9.1688,-8.5557,13.707
3.156000,6.0688,-9.4523,-8.7814,14.258
3.157000,6.4457,-9.7013,-8.8541,14.631
3.162000,6.6388,-9.8534,-8.7998,14.785
3.166000,6.9304,-9.9088,-8.6049,14.841
3.170000,7.2952,-9.9771,-8.4223,14.956
3.177000,7.6017,-10.0987,-8.2829,15.112
3.186000,7.8766,-10.1870,-8.1011,15.213
3.188000,8.1521,-10.2533,-7.7435,15.217
3.191000,8.4716,-10.2502,-7.3498,15.194
3.196000,8.8337,-10.2368,-6.9216,15.190
3.199000,9.2269,-10.1966,-6.5703,15.241
3.204000,9.5420,-10.2061,-6.2856,15.321
3.211000,10.0675,-10.1882,-6.1095,15.572
3.215000,10.8569,-10.0703,-6.0685,16.003
3.219000,11.5397,-9.9005,-6.1804,16.413
3.227000,11.9718,-9.8947,-6.1273,16.696
3.233000,12.1212,-9.9722,-6.1165,16.846
3.234000,12.1421,-9.9769,-6.1279,16.868
3.239000,12.1895,-9.9075,-6.1808,16.880
3.246000,12.2491,-9.9060,-6.3032,16.968
3.249000,12.3877,-9.9666,-6.2688,17.090
3.253000,12.5668,-9.9789,-6.3751,17.267
3.258000,12.8434,-10.0470,-6.4343,17.530
3.262000,13.2606,-10.0939,-6.5516,17.907
3.267000,13.6215,-10.0467,-6.5984,18.166
3.272000,13.8593,-9.9293,-6.4774,18.238
3.277000,14.0622,-9.9609,-6.1187,18.287
3.282000,14.2903,-9.9436,-5.7187,18.325
3.287000,14.6931,-9.8831,-5.4146,18.517
3.292000,15.2227,-9.8630,-5.1798,18.864
3.297000,15.6355,-9.7974,-4.8442,19.077
3.302000,15.8551,-9.6376,-4.5121,19.095
3.307000,16.0012,-9.3755,-4.1752,19.010
3.311000,16.2669,-9.1010,-3.8086,19.025
3.316000,16.5664,-8.8624,-3.5314,19.117
3.321000,16.9068,-8.6109,-3.3346,19.264
3.327000,17.2556,-8.4038,-3.1220,19.445
3.331000,17.5708,-8.1692,-2.7309,19.569
3.336000,17.6444,-7.8584,-2.7478,19.510
3.342000,18.0668,-7.6989,-2.4741,19.794
3.345000,18.2643,-7.5426,-2.3044,19.894
3.350000,18.5138,-7.3206,-2.4653,20.061
3.355000,18.9523,-7.1100,-2.4356,20.388
3.360000,19.3856,-6.9502,-2.3995,20.733
3.365000,19.6775,-6.9325,-2.3775,20.998
3.370000,19.8637,-6.6507,-2.2181,21.065
3.375000,19.8417,-6.2924,-2.0590,20.917
3.382000,19.7957,-5.9213,-1.5608,20.721
3.384000,19.8308,-5.6220,-0.9141,20.633
3.389000,19.8821,-5.3177,-0.0839,20.581
3.394000,19.4221,-4.7607,0.4111,20.001
3.399000,19.1421,-4.3094,0.4811,19.627
3.404000,19.1898,-3.8128,0.7258,19.578
3.408000,18.8122,-3.3105,0.5181,19.108
3.414000,18.9702,-3.1019,0.6511,19.233
3.418000,18.7835,-2.6353,1.0756,18.998
3.423000,18.4889,-2.1315,0.9420,18.635
3.430000,18.4095,-1.6884,1.4097,18.540
3.433000,18.2700,-1.1648,1.9082,18.406
3.438000,18.2133,-0.6205,2.3788,18.379
3.452000,18.2204,-0.2293,3.0813,18.481
3.454000,17.7921,0.5913,3.8558,18.215
3.455000,17.6308,1.2721,4.4320,18.224
3.483000,17.9371,1.8090,4.9582,18.697
3.484000,18.0068,2.7396,5.2099,18.945
3.484000,17.9194,3.6722,4.9938,18.961
3.485000,17.8573,4.5570,4.9135,19.073
3.485000,17.4590,5.5572,5.0898,19.016
3.486000,16.7408,6.8519,5.1279,18.802
3.492000,16.1553,7.7622,5.0891,18.632
3.493000,15.9061,8.6557,5.1962,18.839
3.496000,15.7077,9.5184,5.5832,19.196
3.502000,15.3242,10.6293,5.7479,19.515
3.507000,15.0495,11.3762,5.3708,19.615
3.511000,14.8954,12.1372,5.1341,19.888
3.515000,14.7248,12.9569,4.9852,20.237
3.521000,14.5520,13.7908,5.1631,20.703
3.527000,14.1546,14.9211,4.8123,21.122
3.530000,13.7672,15.8391,4.0371,21.371
3.540000,13.6523,16.4444,3.7692,21.703
3.541000,13.3951,17.2255,3.7606,22.142
3.550000,12.7405,18.1857,3.2515,22.441
3.552000,12.2576,18.7527,3.0026,22.604
3.554000,11.9270,19.4332,2.7191,22.963
3.560000,11.5827,20.0462,2.4054,23.276
3.565000,11.4306,20.4974,2.2194,23.574
3.569000,10.9780,21.1100,2.0899,23.885
3.575000,10.4786,21.5556,1.9067,24.043
3.578000,10.5150,21.6764,2.0838,24.182
3.584000,10.2816,21.7152,2.2526,24.132
3.589000,9.9542,21.8799,2.6439,24.183
3.595000,9.5312,21.9994,3.2142,24.190
3.598000,9.2337,21.9282,3.6892,24.077
3.603000,9.1098,21.7767,4.1032,23.959
3.610000,9.0979,21.5740,4.5616,23.854
3.613000,9.1847,21.2440,5.2536,23.733
3.618000,9.0772,21.0200,6.0110,23.672
3.623000,8.8929,20.8171,6.9443,23.678
3.628000,8.7687,20.5410,7.8414,23.671
3.633000,8.8334,20.1913,8.6307,23.669
3.637000,8.9752,19.8504,9.2849,23.681
3.652000,9.1367,19.4977,9.7723,23.646
3.654000,9.2007,19.2079,10.2212,23.623
3.655000,9.2268,18.9645,10.4927,23.556
3.657000,9.3248,18.7321,10.6293,23.470
3.681000,9.5832,18.4916,10.5047,23.326
3.683000,10.0230,18.2518,10.1389,23.160
3.683000,10.5497,18.0426,9.6717,23.030
3.684000,11.0833,17.8383,9.1664,22.914
3.684000,11.5231,17.6041,8.6532,22.750
3.686000,11.8494,17.2833,8.0880,22.462
3.691000,12.1461,16.8413,7.5630,22.099
3.695000,12.4113,16.3034,7.1440,21.700
3.700000,12.6357,15.6591,6.8079,21.242
3.705000,12.7879,14.9540,6.6370,20.765
3.710000,13.0691,14.2860,6.6024,20.457
3.716000,13.4516,13.5618,6.7591,20.262
3.720000,13.8161,12.8319,6.9268,20.088
3.725000,14.2744,12.1199,7.1809,20.055
3.729000,14.7871,11.4467,7.3092,20.078
3.734000,15.4155,10.7809,7.2269,20.152
3.739000,16.0877,10.0360,6.8878,20.174
3.748000,16.5086,9.3588,6.4881,20.055
3.751000,16.7356,8.7787,6.1902,19.886
3.757000,16.7828,8.2561,5.9841,19.638
3.773000,16.6849,7.6691,5.8693,19.278
3.774000,16.4315,7.1403,5.8053,18.833
3.775000,16.3508,6.5352,5.8777,18.564
3.775000,16.4787,5.9260,6.2057,18.579
3.779000,16.5683,5.4459,6.6233,18.656
3.783000,16.6707,4.9926,6.9432,18.736
3.787000,16.9392,4.4830,7.1362,18.920
3.793000,17.2109,3.9737,7.2637,19.099
3.798000,17.4863,3.5272,7.2317,19.249
3.803000,18.1237,3.1068,7.1838,19.741
3.808000,19.0323,2.7023,7.1850,20.522
3.812000,20.0094,2.3582,6.8825,21.291
3.817000,21.1571,1.7687,6.4626,22.193
3.821000,22.2328,1.1997,6.0851,23.082
3.827000,23.0524,0.6012,5.4058,23.685
3.831000,23.9111,0.0282,4.7575,24.380
3.836000,24.6999,-0.4379,3.9975,25.025
3.841000,25.5865,-1.0400,3.0969,25.794
3.852000,26.6319,-1.7935,2.4150,26.801
3.854000,27.3344,-2.3920,1.6434,27.488
3.864000,27.8388,-3.0053,0.8193,28.013
3.865000,28.3112,-3.7691,0.1677,28.561
3.879000,28.7031,-4.4799,-0.4387,29.054
3.880000,29.0559,-5.1706,-0.9702,29.528
3.880000,29.3260,-5.8841,-1.4399,29.945
3.881000,29.2970,-6.6756,-1.8106,30.102
3.885000,29.2844,-7.4343,-2.0627,30.284
3.890000,29.1317,-8.0727,-2.3030,30.317
3.895000,28.8993,-8.5722,-2.5440,30.251
3.899000,28.5636,-9.0462,-2.8567,30.098
3.904000,28.1507,-9.4549,-3.1543,29.863
3.909000,27.4912,-9.5528,-3.5765,29.323
3.914000,26.9800,-9.6351,-4.0872,28.939
3.919000,26.6382,-9.7195,-4.3891,28.694
3.924000,26.1473,-9.7651,-4.5785,28.284
3.928000,25.4021,-9.7073,-4.4476,27.555
3.933000,24.4709,-9.7364,-4.2989,26.685
3.938000,23.9582,-9.9092,-3.6996,26.189
3.945000,23.1911,-9.7854,-3.3084,25.388
3.948000,22.5209,-9.5677,-3.4148,24.706
3.953000,21.9849,-9.6168,-3.6859,24.278
3.963000,21.5094,-9.6015,-4.0693,23.904
3.964000,21.1598,-9.5129,-4.2817,23.592
3.968000,20.8292,-9.3937,-4.1551,23.224
3.972000,20.2924,-9.0641,-4.4263,22.661
3.978000,20.4544,-9.1690,-4.3360,22.831
3.982000,20.6010,-9.3938,-4.1472,23.018
3.986000,20.6024,-9.5870,-4.1200,23.094
3.992000,20.5778,-9.7628,-4.0087,23.126
3.996000,20.4719,-10.0549,-3.7707,23.117
4.001000,20.2693,-10.3731,-3.4800,23.034
4.006000,19.7913,-10.4778,-3.2657,22.631
4.011000,19.3734,-10.4920,-3.0920,22.248
4.016000,19.1249,-10.6117,-3.0796,22.087
4.020000,18.9351,-10.8636,-3.3003,22.078
4.025000,18.6573,-11.1297,-3.6977,22.037
4.030000,18.2243,-11.3754,-3.7797,21.813
4.035000,17.5102,-11.5565,-3.9797,21.354
4.040000,16.8002,-11.6927,-4.1723,20.890
4.046000,16.3188,-11.7770,-3.8630,20.492
4.050000,15.9531,-11.8670,-3.2515,20.147
4.054000,15.7143,-12.2785,-2.9480,20.159
4.061000,15.6035,-12.7184,-2.5110,20.286
4.065000,15.4537,-12.9936,-2.0802,20.297
4.069000,15.1669,-13.2837,-1.7210,20.235
4.074000,14.5744,-13.6822,-1.3327,20.035
4.079000,13.8597,-14.0230,-0.9287,19.738
4.083000,13.1366,-14.2657,-0.3829,19.397
4.088000,12.5901,-14.4413,0.1013,19.159
4.094000,12.1920,-14.6525,0.5399,19.069
4.098000,11.9070,-14.9255,0.8272,19.111
4.103000,11.6962,-15.1746,0.9876,19.184
4.109000,11.3779,-15.3953,0.9232,19.166
4.113000,10.9831,-15.6046,0.7101,19.095
4.118000,10.4127,-15.8003,0.4480,18.928
4.122000,9.6224,-15.9806,0.0756,18.654
4.128000,8.7620,-16.2247,-0.3347,18.443
4.132000,7.8877,-16.3613,-0.7404,18.178
4.137000,7.0699,-16.3696,-1.0528,17.862
4.144000,6.3688,-16.3555,-1.3070,17.600
4.148000,5.7036,-16.3326,-1.5148,17.366
4.152000,5.1613,-16.2249,-1.5576,17.097
4.157000,4.7843,-16.0310,-1.5630,16.803
4.162000,4.6099,-15.8093,-1.5554,16.541
4.166000,4.6201,-15.5721,-1.5522,16.317
4.171000,4.7644,-15.3520,-1.5422,16.148
4.176000,5.0399,-15.1708,-1.5310,16.059
4.181000,5.3572,-14.9829,-1.4901,15.981
4.186000,5.5470,-14.8207,-1.3721,15.884
4.191000,5.6930,-14.6264,-1.1984,15.741
4.196000,5.7836,-14.4755,-1.0188,15.621
4.200000,5.8701,-14.3581,-0.8090,15.533
4.205000,5.9070,-14.3559,-0.5851,15.535
4.210000,5.8692,-14.4015,-0.3681,15.556
4.215000,5.6671,-14.5123,-0.1707,15.580
4.219000,5.2898,-14.6879,-0.0043,15.611
4.225000,4.8833,-14.8807,0.1394,15.662
4.230000,4.4982,-15.0882,0.2678,15.747
4.235000,4.1715,-15.3722,0.3499,15.932
4.239000,3.9514,-15.7276,0.2954,16.219
4.245000,3.7796,-16.0127,0.1280,16.453
4.250000,3.5704,-16.3519,-0.1170,16.738
4.254000,3.3288,-16.7141,-0.3615,17.046
4.259000,3.0385,-17.1112,-0.6278,17.390
4.264000,2.7168,-17.4466,-0.8418,17.677
4.268000,2.3987,-17.7233,-1.0233,17.914
4.273000,2.0829,-17.9186,-1.1344,18.075
4.279000,1.8280,-18.0692,-1.2494,18.204
4.283000,1.6521,-18.1998,-1.2686,18.319
4.288000,1.5757,-18.1820,-1.2243,18.291
4.292000,1.5841,-18.1307,-1.1192,18.234
4.298000,1.6246,-18.0961,-0.9935,18.196
4.302000,1.6712,-18.1588,-0.8414,18.255
4.307000,1.6097,-18.2036,-0.6146,18.285
4.312000,1.4243,-18.1770,-0.2995,18.235
4.317000,1.1957,-18.0816,0.0035,18.121
4.322000,1.1267,-17.9798,0.2397,18.017
4.327000,1.2498,-17.8933,0.3974,17.941
4.332000,1.5058,-17.7875,0.4447,17.857
4.336000,1.7727,-17.6049,0.4490,17.700
4.341000,2.2109,-17.4310,0.4320,17.576
4.347000,2.7139,-17.1714,0.3392,17.388
4.351000,3.1377,-16.8526,0.2323,17.144
4.356000,3.5104,-16.5593,0.1217,16.928
4.363000,3.9050,-16.2654,0.0078,16.728
4.367000,4.3451,-15.9875,-0.1712,16.568
4.370000,4.8663,-15.7322,-0.4459,16.474
4.376000,5.3648,-15.4255,-0.7352,16.348
4.380000,5.8883,-15.1495,-1.0488,16.287
4.385000,6.4454,-14.8921,-1.3609,16.284
4.392000,7.0511,-14.6717,-1.6790,16.364
4.395000,7.5960,-14.5067,-2.0229,16.500
4.401000,7.9806,-14.2791,-2.2950,16.518
4.404000,8.2284,-14.0653,-2.5420,16.492
4.409000,8.4668,-13.9022,-2.8057,16.518
4.414000,8.7011,-13.8352,-2.9343,16.605
4.419000,8.9813,-13.8067,-2.9993,16.742
4.424000,9.2361,-13.7206,-3.0005,16.810
4.430000,9.5301,-13.6504,-2.9132,16.901
4.434000,9.8995,-13.5861,-2.8783,17.055
4.438000,10.3409,-13.5297,-2.8067,17.259
4.445000,10.9264,-13.4996,-2.7194,17.579
4.448000,11.6377,-13.4063,-2.6894,17.955
4.453000,12.3921,-13.2230,-2.7448,18.329
4.458000,13.2781,-12.9966,-2.8948,18.804
4.463000,14.0912,-12.6595,-3.2157,19.214
4.468000,14.8088,-12.1941,-3.7152,19.540
4.472000,15.5035,-11.6715,-4.2201,19.859
4.478000,16.1023,-11.1393,-4.7390,20.145
4.482000,16.7319,-10.5706,-5.0677,20.430
4.487000,17.3847,-9.9919,-5.1224,20.696
4.492000,17.9555,-9.4982,-5.0313,20.927
4.497000,18.4972,-9.0887,-4.7011,21.139
4.502000,19.0281,-8.7198,-4.3156,21.371
4.506000,19.8635,-8.1276,-4.4367,21.916
4.512000,20.5285,-7.9377,-4.7885,22.525
4.516000,20.3881,-7.4766,-3.8225,22.050
4.521000,20.4311,-7.1535,-3.1439,21.874
4.528000,20.7835,-7.0597,-2.7053,22.116
4.531000,21.4434,-6.9771,-2.5448,22.693
4.536000,22.3689,-6.6958,-2.5472,23.488
4.541000,23.2708,-6.2248,-2.5880,24.228
4.548000,23.8860,-5.7639,-2.5285,24.701
4.551000,24.1613,-5.3551,-2.3997,24.864
4.556000,24.2599,-4.9627,-2.6474,24.903
4.573000,24.4487,-4.6812,-2.6067,25.029
4.575000,24.2509,-4.1871,-2.5218,24.739
4.576000,23.9021,-3.7587,-3.2078,24.408
4.577000,24.2560,-3.7665,-3.0200,24.732
4.592000,24.7945,-3.6406,-2.5691,25.192
4.594000,25.2750,-3.0122,-2.7116,25.598
4.594000,25.7341,-2.3300,-2.9497,26.007
4.597000,26.1518,-1.6010,-2.7678,26.347
4.599000,26.2317,-0.9579,-2.6527,26.383
4.604000,26.0766,-0.2823,-2.5399,26.202
4.608000,25.7833,0.4606,-2.4019,25.899
4.614000,25.3135,1.2387,-2.2046,25.439
4.619000,25.0339,2.0969,-2.1854,25.216
4.623000,24.6809,2.8623,-2.4855,24.970
4.628000,24.5261,3.4574,-2.9317,24.942
4.633000,24.5037,3.8221,-3.0313,24.985
4.638000,24.2514,4.1376,-2.8270,24.764
4.652000,23.7059,4.3805,-2.4152,24.228
4.654000,23.0360,4.5639,-1.6457,23.541
4.657000,22.2988,4.7896,-0.8250,22.822
4.659000,21.8025,4.6831,0.1287,22.300
4.688000,21.3094,4.4639,1.2113,21.806
4.690000,20.6878,4.2667,2.4032,21.260
4.690000,19.9039,4.0987,3.5688,20.633
4.691000,19.0196,3.8731,4.7761,19.989
4.691000,18.1512,3.6225,5.9576,19.444
4.692000,17.2866,3.3780,6.9922,18.951
4.693000,16.5163,3.1050,7.8514,18.549
4.698000,15.7945,2.9578,8.3898,18.127
4.701000,15.1069,2.7950,8.7372,17.674
4.707000,14.4431,2.6240,8.9857,17.211
4.711000,13.8058,2.5159,9.2938,16.832
4.718000,13.1690,2.4674,9.7191,16.552
4.721000,12.5500,2.4842,10.1316,16.319
4.725000,12.1247,2.5590,10.3993,16.177
4.730000,11.8759,2.6943,10.6008,16.145
4.735000,11.8282,2.9061,10.8370,16.303
4.739000,11.9357,3.2044,11.2191,16.691
4.745000,12.0952,3.4781,11.6882,17.176
4.750000,12.2410,3.7207,11.6098,17.276
4.761000,12.5507,4.0581,11.6626,17.607
4.762000,12.8362,4.9381,11.9248,18.203
4.771000,12.7303,5.8087,12.0268,18.451
4.774000,12.8292,6.4833,12.1475,18.820
4.775000,12.7868,7.1813,11.7074,18.765
4.779000,12.5341,7.8147,10.9638,18.395
4.784000,12.2373,8.2294,10.5109,18.109
4.789000,11.6246,8.5604,10.3422,17.759
4.794000,10.6199,8.9965,10.0995,17.196
4.799000,9.3231,9.4475,9.4343,16.284
4.803000,8.2445,9.6740,8.5212,15.303
4.809000,7.4591,9.6876,7.7374,14.469
4.813000,6.8190,9.6057,7.5206,13.976
4.819000,5.7674,9.9863,7.4261,13.716
4.823000,4.7932,10.2185,7.0950,13.332
4.828000,4.2358,10.2213,6.8054,12.990
4.833000,4.0284,10.1058,6.4471,12.646
4.837000,3.7159,10.2272,6.3239,12.586
4.842000,3.5069,10.2814,6.2766,12.546
4.847000,3.5265,10.3513,6.3398,12.640
4.851000,3.6516,10.3611,6.6268,12.830
4.856000,3.8100,10.3371,7.0819,13.097
4.862000,3.9892,10.2111,7.7229,13.410
4.867000,4.1577,10.0632,8.5080,13.818
4.871000,4.0970,9.9780,9.2037,14.179
4.876000,3.9975,9.8707,9.6653,14.382
4.881000,3.9296,9.6662,10.0298,14.473
4.885000,3.8558,9.4085,10.2044,14.405
4.890000,3.6829,9.1176,10.2270,14.188
4.895000,3.4926,8.8066,10.0761,13.830
4.900000,3.2706,8.5258,9.8926,13.463
4.905000,3.0721,8.2423,9.6572,13.063
4.910000,2.9470,7.9873,9.4389,12.711
4.915000,2.8888,7.7901,9.1401,12.352
4.919000,2.8612,7.6460,8.7389,11.959
4.924000,2.9193,7.4924,8.2974,11.554
4.930000,3.0389,7.3336,7.8158,11.140
4.934000,3.1794,7.2573,7.3181,10.786
4.939000,3.3102,7.1533,6.8387,10.435
4.946000,3.4122,7.0013,6.4374,10.105
4.949000,3.4306,6.8559,6.0644,9.775
4.954000,3.4452,6.7743,5.7538,9.532
4.958000,3.4942,6.6868,5.4436,9.304
4.963000,3.5049,6.5866,5.1188,9.048
4.968000,3.6017,6.4853,4.8372,8.856
4.973000,3.7899,6.4282,4.5468,8.738
4.979000,3.9380,6.2907,4.2482,8.552
4.983000,4.0699,6.1582,3.9556,8.375
4.987000,4.1886,6.0481,3.6672,8.220
4.992000,4.3554,5.9384,3.4439,8.130
4.997000,4.5246,5.8003,3.2082,8.026
5.002000,4.8249,5.5001,2.9786,7.900
5.007000,5.1910,5.2272,2.7086,7.849
5.012000,5.2051,5.2351,2.6662,7.849
5.017000,5.1949,5.2544,2.7426,7.881
5.022000,5.1708,5.2940,2.6991,7.877
5.026000,5.2193,5.3021,2.5528,7.866
5.031000,5.4774,5.3022,2.4220,7.999
5.036000,5.9352,5.2747,2.2635,8.257
5.041000,6.5255,5.2039,1.9555,8.572
5.046000,7.0574,5.1111,1.5592,8.852
5.051000,7.5187,5.0438,1.1574,9.127
5.057000,7.9077,4.9807,0.8111,9.381
5.061000,8.2101,4.8509,0.5053,9.549
5.065000,8.5341,4.4554,0.2359,9.630
5.070000,8.6173,4.0913,-0.0725,9.540
5.075000,8.5391,3.8798,-0.0434,9.379
5.080000,8.3817,3.6908,0.1045,9.159
5.085000,8.3151,3.4442,0.1129,9.001
5.089000,8.3322,3.2324,0.0225,8.937
5.094000,8.3777,3.0711,-0.1314,8.924
5.100000,8.5230,2.8929,-0.2788,9.005
5.104000,8.7628,2.7362,-0.4580,9.192
5.109000,8.9894,2.5978,-0.6944,9.383
5.114000,9.1072,2.4487,-0.9455,9.478
5.119000,9.2526,2.3561,-1.2109,9.624
5.123000,9.4499,2.2015,-1.5289,9.823
5.129000,9.7615,1.9677,-1.8735,10.133
5.134000,10.0303,1.7221,-2.2247,10.417
5.138000,10.2616,1.4929,-2.6357,10.699
5.143000,10.4398,1.1754,-2.9977,10.925
5.148000,10.5029,0.8245,-3.3157,11.045
5.153000,10.4657,0.4345,-3.5180,11.050
5.159000,10.3691,0.0275,-3.6927,11.007
5.166000,10.2393,-0.4531,-3.8090,10.934
5.168000,10.2108,-1.1443,-3.8645,10.977
5.172000,10.0849,-1.6429,-4.0018,10.974
5.178000,9.7831,-1.8518,-3.8660,10.681
5.182000,9.3383,-2.1991,-3.5501,10.230
5.187000,8.9627,-2.6516,-3.3712,9.936
5.191000,8.6898,-3.0183,-3.2840,9.768
5.197000,8.5107,-3.3560,-3.1165,9.665
5.202000,8.3085,-3.7259,-2.9911,9.584
5.206000,8.1023,-4.1016,-2.8702,9.524
5.211000,7.7462,-4.3968,-2.8088,9.339
5.216000,7.2431,-4.6746,-2.7715,9.055
5.221000,6.8108,-4.9224,-2.7468,8.841
5.226000,6.3922,-5.1578,-2.7231,8.653
5.231000,5.9677,-5.3514,-2.7385,8.471
5.235000,5.6993,-5.5486,-2.8024,8.433
5.240000,5.4635,-5.6524,-2.7610,8.332
5.247000,5.1674,-5.7276,-2.7066,8.175
5.251000,4.8458,-5.7372,-2.6049,7.949
5.255000,4.6753,-5.7768,-2.5754,7.865
5.260000,4.6199,-5.8753,-2.6232,7.921
5.265000,4.6495,-5.9934,-2.6681,8.041
5.269000,4.6782,-6.1102,-2.7270,8.164
5.274000,4.6634,-6.2962,-2.7014,8.288
5.279000,4.5882,-6.4823,-2.5836,8.351
5.284000,4.5154,-6.6648,-2.4011,8.401
5.289000,4.3973,-6.8086,-2.2608,8.415
5.295000,4.3011,-7.0029,-2.0917,8.480
5.300000,4.1755,-7.2664,-1.8175,8.575
5.304000,4.0318,-7.5463,-1.4934,8.685
