time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.407000,3.2933,-5.1565,-4.0537,7.339
5.424000,3.3907,-5.2975,-4.2343,7.582
5.427000,3.2029,-5.1449,-4.3453,7.457
5.440000,2.7449,-4.8668,-4.3971,7.110
5.448000,2.6295,-4.7221,-4.1986,6.844
5.462000,2.6944,-4.9259,-4.2236,7.026
5.467000,2.8550,-5.0123,-4.1788,7.123
5.478000,3.5027,-4.9182,-3.5736,7.016
5.492000,3.7539,-4.5786,-3.2118,6.736
5.503000,4.1217,-4.6851,-3.2832,7.051
5.508000,4.0945,-4.7983,-3.5077,7.218
5.518000,4.1102,-5.0855,-3.8779,7.602
5.527000,4.2436,-5.5758,-4.3355,8.240
5.542000,4.3514,-6.2706,-4.6799,8.953
5.547000,4.5845,-6.2404,-4.6078,9.011
5.558000,5.1631,-5.8089,-4.2921,8.878
5.568000,5.5776,-5.3779,-4.1149,8.773
5.582000,6.9091,-5.6322,-3.5859,9.608
5.592000,7.0844,-5.8606,-3.1230,9.710
5.598000,7.0149,-6.2838,-1.9947,9.627
5.607000,7.1148,-6.4917,-1.2226,9.709
5.622000,7.9103,-6.6384,-0.9533,10.371
5.627000,8.0767,-6.4464,-0.9959,10.382
5.638000,8.1996,-5.9281,-0.8787,10.156
5.647000,8.2857,-5.1074,-0.9230,9.777
5.662000,8.7937,-4.3540,-1.7272,9.963
5.667000,9.0142,-4.1934,-2.0860,10.158
5.677000,9.2317,-4.3559,-2.0955,10.421
5.692000,8.7023,-4.6036,-1.8048,10.009
5.703000,7.7048,-5.3853,-1.6960,9.552
5.709000,7.1490,-5.4612,-1.6090,9.139
5.718000,6.1238,-5.4475,-1.5286,8.337
5.728000,6.0785,-4.6899,-1.6792,7.859
5.741000,5.9138,-4.0943,-2.8949,7.753
5.747000,5.9250,-3.8536,-3.7421,7.997
5.759000,5.9945,-3.7621,-4.7640,8.531
5.767000,6.0642,-3.7451,-5.1101,8.770
5.782000,6.1427,-3.3008,-4.0714,8.075
5.792000,6.2265,-2.9199,-3.4147,7.678
5.799000,6.6223,-2.3673,-2.1457,7.353
5.807000,6.7613,-1.6830,-1.0874,7.052
5.824000,6.4673,-0.5985,-0.4181,6.508
5.827000,6.0745,-0.0085,-0.2984,6.082
5.845000,5.3230,0.7993,-0.5804,5.414
5.849000,4.5476,1.3904,-1.1498,4.892
5.863000,3.4953,1.9700,-2.0754,4.517
5.868000,3.1433,2.2149,-2.2920,4.477
5.878000,2.5463,2.4172,-2.6392,4.392
5.892000,1.9939,2.6588,-2.7485,4.313
5.901000,1.7526,3.0897,-2.5278,4.360
5.907000,1.9087,3.4628,-2.4156,4.633
5.917000,2.3081,3.8878,-2.2664,5.058
5.928000,2.6371,4.3382,-2.3528,5.596
5.943000,2.7609,4.6402,-2.6780,6.027
5.947000,2.7907,4.7723,-2.7737,6.185
5.958000,2.6926,5.0211,-2.7705,6.335
5.967000,2.5172,5.2484,-2.7895,6.455
5.981000,2.4357,5.1770,-3.0844,6.500
5.986000,2.5149,5.0240,-3.1948,6.463
5.996000,2.6396,4.7777,-3.2162,6.335
6.007000,2.8728,4.5641,-3.1567,6.249
6.024000,3.3822,4.5675,-2.8132,6.342
6.028000,3.4475,4.6501,-2.6678,6.374
6.037000,3.6536,4.6350,-2.3455,6.351
6.047000,3.9718,4.5487,-2.1397,6.407
6.060000,4.7904,4.3887,-2.1509,6.844
6.066000,5.4482,4.2844,-2.3106,7.306
6.076000,6.6367,4.1076,-2.6120,8.230
6.093000,7.6821,4.0996,-2.9349,9.189
6.101000,8.1876,4.1999,-3.4575,9.830
6.108000,8.1878,4.0708,-3.6779,9.856
6.117000,8.0380,3.5645,-4.0337,9.674
6.126000,7.8427,2.7845,-4.3601,9.395
6.141000,7.9063,1.4107,-4.3103,9.115
6.146000,7.8113,0.7026,-4.0483,8.826
6.157000,7.6951,-0.1985,-3.2903,8.371
6.165000,7.4873,-0.4560,-2.2718,7.838
6.180000,6.8219,0.0472,-0.3726,6.832
6.185000,6.8405,0.5504,0.4657,6.878
6.196000,7.2544,1.5038,1.3583,7.532
6.207000,7.7119,2.5082,1.6036,8.267
6.220000,8.3115,3.2692,0.7937,8.967
6.227000,8.4252,3.3875,0.1518,9.082
6.235000,8.2402,3.2527,-0.9502,8.910
6.246000,7.4824,2.6139,-1.8104,8.130
6.260000,5.9675,1.4983,-2.3102,6.572
6.266000,5.1419,0.8474,-2.4861,5.774
6.276000,3.9447,0.0631,-2.7453,4.806
6.287000,2.9498,-0.5053,-2.8678,4.145
6.301000,2.0173,-0.8315,-2.9528,3.672
6.308000,1.7583,-0.9562,-3.0581,3.655
6.316000,1.5394,-0.9769,-3.3672,3.829
6.326000,1.3730,-0.8037,-3.8287,4.146
6.342000,0.8629,-0.4624,-4.5528,4.657
6.350000,0.6349,-0.4295,-4.8443,4.905
6.357000,0.6524,-0.5972,-4.9176,4.996
6.366000,-0.5461,-0.0419,-5.8696,5.895
6.380000,-1.2769,-0.1799,-6.4068,6.535
6.386000,-1.4779,-0.3569,-6.5257,6.700
6.395000,-1.6477,-0.5886,-6.7495,6.973
6.409000,-1.4148,-1.0604,-6.8101,7.036
6.420000,-0.8004,-1.5729,-6.7296,6.957
6.427000,-0.5062,-1.7935,-6.6329,6.890
6.436000,-0.0316,-1.9114,-6.5037,6.779
6.445000,0.4989,-1.7406,-6.2730,6.529
6.459000,0.5875,-1.6130,-6.3316,6.560
6.465000,0.5601,-1.7464,-6.4560,6.711
6.475000,0.3595,-2.0763,-6.7160,7.039
6.485000,0.1722,-2.5104,-6.9225,7.366
6.500000,0.1946,-3.0322,-6.9203,7.558
6.504000,0.1882,-3.0733,-6.8903,7.547
6.515000,0.2110,-2.9833,-6.7712,7.402
6.530000,0.5488,-2.8434,-6.8231,7.412
6.540000,0.9864,-2.7478,-6.7615,7.365
6.544000,1.1621,-2.6373,-6.6488,7.247
6.558000,1.4201,-2.5398,-6.7216,7.324
6.565000,1.7082,-2.6232,-6.8200,7.504
6.578000,1.9047,-2.7930,-6.7723,7.569
6.585000,2.0987,-2.9068,-6.7659,7.657
6.594000,2.6797,-3.0751,-6.8074,7.936
6.604000,3.3897,-3.1042,-6.7869,8.197
6.619000,4.0587,-3.0837,-6.7042,8.422
6.626000,4.3099,-3.1050,-6.6154,8.484
6.634000,4.8805,-3.4229,-6.6011,8.894
6.644000,5.8945,-3.8498,-6.7250,9.736
6.660000,7.2781,-4.6566,-7.1956,11.244
6.664000,7.5867,-4.7948,-7.3462,11.598
6.675000,7.6451,-4.8096,-7.3382,11.637
6.686000,7.1918,-4.1624,-6.8019,10.738
6.699000,6.7687,-2.9359,-5.4904,9.197
6.705000,6.6488,-2.1333,-5.0116,8.595
6.715000,6.5204,-0.9932,-4.2562,7.850
6.725000,6.5196,-0.1514,-3.7148,7.505
6.742000,6.4561,0.5326,-3.0116,7.144
6.744000,6.2939,0.6539,-2.8358,6.934
6.754000,5.9281,0.4147,-2.5968,6.485
6.764000,5.2150,0.0560,-2.4850,5.777
6.780000,4.0591,-0.4689,-2.4110,4.744
6.784000,3.4217,-0.5128,-2.4558,4.243
6.795000,2.5016,-0.6650,-2.9322,3.911
6.803000,1.9990,-0.5059,-3.7214,4.255
6.819000,1.6729,0.2282,-5.2654,5.529
6.826000,1.5719,0.4948,-5.7320,5.964
6.835000,1.3053,1.0476,-6.4526,6.666
6.844000,1.1348,1.4942,-7.0470,7.293
6.858000,0.8647,1.8812,-7.5585,7.837
6.863000,0.5697,1.9946,-7.7382,8.011
6.875000,0.1089,1.9705,-7.8087,8.054
6.883000,-0.2826,1.8521,-7.6573,7.883
6.898000,-1.0640,1.4697,-7.0255,7.256
6.903000,-1.3062,1.3818,-6.7888,7.050
6.913000,-1.6824,1.1833,-6.3431,6.668
6.924000,-1.9893,1.1534,-5.8893,6.322
6.938000,-2.0247,1.1731,-5.3906,5.877
6.943000,-1.9070,1.2085,-5.2127,5.681
6.959000,-1.5372,1.3736,-4.9288,5.343
6.963000,-1.1431,1.6969,-4.6731,5.101
6.978000,-0.5697,1.9780,-4.5038,4.952
6.985000,-0.3258,2.0681,-4.4422,4.911
6.995000,0.1057,2.2205,-4.3690,4.902
7.006000,1.0338,2.4371,-4.5410,5.256
7.019000,2.9325,2.7640,-5.2192,6.594
7.026000,3.5947,2.8514,-5.6548,7.282
7.034000,4.2010,3.0877,-6.3749,8.235
7.044000,4.2858,3.4000,-7.0042,8.887
7.059000,4.1266,3.5355,-7.2776,9.083
7.063000,3.9902,3.4847,-7.0264,8.800
7.075000,3.7670,3.1284,-6.2906,7.972
7.083000,3.7689,2.4210,-5.3243,6.958
7.098000,4.1349,1.5670,-3.7177,5.777
7.104000,4.4541,1.3409,-3.0805,5.579
7.116000,5.3673,1.1343,-2.3211,5.957
7.124000,6.0850,0.8654,-1.7228,6.383
7.139000,6.1363,1.0769,-1.1522,6.336
7.143000,5.9671,1.2793,-0.9905,6.183
7.153000,5.7938,1.4181,-0.9785,6.045
7.164000,6.0352,0.9793,-1.3665,6.265
7.177000,6.3248,-0.0249,-1.9864,6.629
7.183000,6.5537,-0.3675,-2.2484,6.938
7.193000,6.9372,-0.8585,-2.5966,7.457
7.203000,7.2528,-0.9148,-2.4643,7.714
7.218000,7.8177,0.4197,-1.5375,7.979
7.225000,8.1775,1.0791,-1.2965,8.350
7.234000,8.7838,2.4492,-1.2359,9.202
7.244000,8.8790,3.5564,-1.6202,9.701
7.259000,8.0431,3.8384,-2.3616,9.220
7.263000,7.3633,3.4967,-2.7501,8.603
7.275000,6.0865,2.8605,-3.1923,7.444
7.285000,5.2209,1.5701,-3.4261,6.439
7.298000,4.0107,-0.3661,-3.7958,5.534
7.304000,3.5227,-1.1468,-3.8717,5.359
7.316000,2.7312,-2.0661,-3.7865,5.105
7.323000,2.0216,-2.5566,-3.5935,4.851
7.338000,1.2969,-2.4541,-3.4371,4.418
7.344000,1.1257,-2.2595,-3.4750,4.295
7.353000,0.9763,-1.8600,-3.5737,4.145
7.363000,0.8640,-1.5033,-3.7665,4.146
7.379000,0.9146,-1.1834,-3.9815,4.253
7.382000,0.9858,-1.1639,-4.0558,4.333
7.396000,1.0946,-1.1217,-4.1706,4.455
7.403000,0.9879,-1.2228,-4.4501,4.720
7.417000,0.6281,-1.4490,-4.8821,5.131
7.423000,0.4738,-1.5967,-5.0010,5.271
7.433000,0.1166,-1.8065,-5.2381,5.542
7.443000,-0.2238,-1.9235,-5.3414,5.682
7.461000,-0.5207,-1.9437,-5.3253,5.693
7.463000,-0.5254,-1.9889,-5.2784,5.665
7.473000,-0.3904,-1.9516,-5.3289,5.688
7.483000,-0.2287,-1.9967,-5.4815,5.838
7.498000,-0.1672,-2.0701,-5.6243,5.995
7.503000,-0.2442,-2.1340,-5.6977,6.089
7.512000,-0.3765,-2.3236,-5.9190,6.370
7.527000,-0.6243,-2.5277,-6.0768,6.611
7.537000,-1.0508,-2.8988,-6.1629,6.891
7.542000,-1.1078,-3.0796,-6.2269,7.035
7.553000,-1.2340,-3.3250,-6.1894,7.134
7.562000,-1.1569,-3.3968,-6.1871,7.152
7.577000,-0.8805,-3.3365,-5.9696,6.895
7.582000,-0.6694,-3.2499,-5.9145,6.782
7.593000,-0.4091,-3.1394,-5.9879,6.773
7.604000,-0.2154,-3.1191,-6.3703,7.096
7.617000,0.3868,-3.1172,-7.1463,7.806
7.623000,0.7410,-3.1900,-7.5569,8.236
7.633000,1.3650,-3.4183,-8.1709,8.962
7.644000,2.2152,-3.6860,-8.5506,9.571
7.659000,3.6117,-3.9619,-8.6674,10.191
7.664000,4.3471,-4.0335,-8.6004,10.447
7.673000,5.4050,-4.1104,-8.4334,10.827
7.682000,6.1575,-4.2855,-8.3848,11.251
7.698000,7.4410,-5.2652,-8.5162,12.475
7.703000,7.7388,-5.6859,-8.6076,12.896
7.714000,8.1729,-6.6158,-8.7535,13.682
7.722000,8.2637,-7.1952,-8.5674,13.909
7.736000,7.4451,-6.9598,-6.7453,12.222
7.743000,7.0398,-6.3710,-5.8674,11.161
7.752000,6.4898,-4.8529,-4.1160,9.089
7.762000,6.4231,-2.9233,-2.8398,7.607
7.778000,6.6331,-0.4976,-1.9171,6.923
7.783000,6.7133,0.5052,-1.7538,6.957
7.793000,6.6081,1.5350,-1.7108,6.996
7.803000,6.1803,1.8443,-1.9376,6.734
7.817000,5.2741,1.2952,-2.7352,6.081
7.823000,4.9018,1.0889,-3.1864,5.947
7.833000,3.9284,0.6656,-4.1073,5.722
7.843000,2.9098,0.2988,-4.9646,5.762
7.857000,1.4726,0.0970,-5.8478,6.031
7.862000,1.0193,0.1356,-6.2275,6.312
7.872000,0.3164,0.1900,-6.6401,6.650
7.882000,-0.1680,0.3138,-6.9718,6.981
7.897000,-0.0363,0.6396,-7.2005,7.229
7.905000,0.1999,1.0082,-7.2433,7.316
7.912000,0.5363,1.6990,-7.0824,7.303
7.924000,0.5615,2.2599,-6.7732,7.162
7.937000,0.2566,2.5073,-6.1981,6.691
7.942000,0.1436,2.4731,-6.1191,6.602
7.954000,-0.2670,2.0676,-5.8972,6.255
7.962000,-0.7128,1.8956,-5.5115,5.872
7.979000,-1.1804,1.6977,-5.1272,5.528
7.983000,-1.2272,1.6586,-5.0765,5.480
7.994000,-1.1840,1.5059,-5.1196,5.466
8.003000,-0.9452,1.4139,-5.2443,5.513
8.017000,0.0362,1.6296,-5.3424,5.586
8.023000,0.3638,1.7805,-5.2825,5.586
8.033000,0.7079,2.1417,-4.9878,5.474
8.046000,1.1639,2.1219,-4.5670,5.169
8.056000,1.6492,1.7839,-3.7684,4.484
8.062000,1.7410,1.8216,-3.2368,4.102
8.072000,1.8946,2.1082,-2.4617,3.754
8.082000,2.2705,2.4777,-1.9959,3.909
8.097000,3.0351,3.0132,-1.8264,4.650
8.102000,3.4619,3.3351,-1.6779,5.091
8.111000,4.2176,3.8677,-1.3383,5.877
8.121000,4.7799,4.3523,-0.8100,6.515
8.137000,5.6113,4.7994,-0.2572,7.388
8.144000,5.8662,4.9756,-0.0585,7.692
8.151000,6.0019,5.2004,0.1108,7.942
8.161000,6.0159,5.1326,-0.0202,7.908
8.177000,5.7994,4.7551,-0.3805,7.509
8.181000,5.7321,4.6665,-0.5098,7.409
8.193000,5.9684,4.5262,-0.7768,7.531
8.202000,6.6541,4.2474,-1.0293,7.961
8.216000,7.8449,3.8600,-1.1929,8.824
8.222000,8.5008,3.6010,-1.3554,9.331
8.233000,9.8106,2.7973,-1.7152,10.345
8.242000,10.5646,1.9722,-1.7030,10.881
8.256000,11.0112,1.3606,-0.6524,11.114
8.262000,11.1555,1.4643,-0.0829,11.251
8.272000,11.3925,2.2956,1.2675,11.690
8.283000,11.0372,3.7903,2.2817,11.891
8.297000,10.1447,5.0239,2.4769,11.588
8.303000,9.4904,5.0985,2.2277,11.001
8.313000,8.2493,4.6539,1.5967,9.605
8.322000,6.9247,3.6439,0.9085,7.877
8.336000,5.3734,1.7463,-0.3038,5.658
8.344000,4.8323,0.7810,-0.8509,4.968
8.352000,4.3340,-0.3066,-1.2996,4.535
8.362000,4.1856,-0.9563,-1.5318,4.558
8.378000,4.4150,-1.1437,-1.3425,4.754
8.381000,4.4632,-1.0762,-1.3637,4.789
8.391000,4.5092,-0.5263,-1.4428,4.764
8.402000,4.6259,0.0077,-1.8909,4.997
8.416000,4.7167,0.7814,-2.7188,5.500
8.423000,4.6794,0.8437,-3.0744,5.662
8.431000,4.3782,1.0554,-3.8308,5.913
8.440000,3.7984,0.9834,-4.4588,5.939
8.454000,2.8909,0.7732,-4.7466,5.611
8.461000,2.3921,0.4298,-4.7508,5.336
8.470000,1.7914,0.1489,-4.5941,4.933
8.480000,1.7846,0.0727,-4.3088,4.664
8.496000,2.1321,-0.3431,-3.6411,4.233
8.501000,2.2149,-0.6301,-3.5016,4.191
8.514000,2.1233,-1.0727,-3.3635,4.120
8.521000,1.8968,-1.4536,-3.5948,4.317
8.536000,1.5221,-1.8289,-4.0979,4.739
8.541000,1.3756,-2.0113,-4.3875,5.019
8.551000,0.9158,-2.2845,-4.8516,5.440
8.562000,0.5978,-2.5639,-5.0501,5.695
8.578000,0.8127,-2.7793,-4.7856,5.594
8.580000,1.0672,-2.9840,-4.5378,5.535
8.591000,1.3398,-3.0557,-4.3348,5.470
8.600000,1.8560,-2.7460,-4.5339,5.616
8.614000,2.3736,-2.1479,-5.1260,6.043
8.621000,2.3480,-2.0684,-5.5274,6.352
8.630000,2.0910,-2.1154,-6.2729,6.942
8.641000,1.8324,-2.2815,-6.9572,7.548
8.655000,1.8194,-2.4464,-7.1170,7.743
8.661000,2.0721,-2.5951,-6.9341,7.688
8.671000,2.5525,-2.8117,-6.1331,7.214
8.680000,2.8177,-2.8168,-5.1158,6.484
8.695000,3.1898,-2.7205,-4.0106,5.802
8.701000,3.5298,-2.6709,-3.6174,5.717
8.714000,3.8727,-2.4575,-3.1497,5.564
8.721000,3.9822,-2.0765,-2.8099,5.298
8.736000,4.5493,-1.7046,-2.5590,5.491
8.741000,4.9091,-1.6230,-2.4529,5.723
8.750000,5.3914,-1.4765,-2.2227,6.016
8.764000,5.9851,-1.4197,-1.9241,6.445
8.774000,6.6838,-1.6789,-2.1730,7.226
8.780000,6.6567,-1.9483,-2.5367,7.385
8.790000,5.8553,-2.1606,-3.0425,6.943
8.800000,4.5908,-2.2456,-2.9104,5.881
8.814000,3.0417,-2.0454,-1.4445,3.940
8.821000,2.9090,-1.8592,-0.7976,3.543
8.830000,3.0434,-1.7141,0.3465,3.510
8.841000,3.5582,-1.4871,1.0849,4.006
8.855000,4.5541,-1.2682,0.6475,4.772
8.862000,4.9501,-1.1209,0.0261,5.075
8.871000,5.0824,-0.8906,-1.3769,5.340
8.880000,4.8473,-0.8885,-3.2147,5.884
8.895000,4.2584,-1.0055,-5.7064,7.191
8.901000,3.9604,-1.0489,-6.6458,7.807
8.912000,3.6143,-1.0318,-7.6583,8.531
8.921000,3.3888,-1.0322,-7.8038,8.570
8.942000,3.3897,-1.0672,-6.4301,7.347
8.943000,3.4365,-1.1026,-5.5708,6.638
8.950000,3.6625,-1.2054,-4.4122,5.860
8.961000,3.7913,-1.1718,-2.9939,4.971
8.974000,4.1210,-0.8917,-1.9337,4.639
8.981000,4.2588,-0.7172,-1.9286,4.730
8.996000,4.3233,-0.4889,-2.3328,4.937
9.000000,4.1962,-0.3080,-3.0165,5.177
9.014000,3.7347,-0.1890,-3.9964,5.473
9.022000,3.6422,-0.2252,-4.2287,5.586
9.030000,3.3922,-0.2297,-4.5729,5.698
9.041000,3.2571,-0.2138,-4.5434,5.594
9.055000,3.2990,-0.3763,-3.7881,5.037
9.061000,3.2754,-0.4048,-3.5713,4.863
9.071000,3.3315,-0.4759,-3.1272,4.594
9.080000,3.3839,-0.4385,-2.7720,4.396
9.096000,3.5237,-0.3632,-2.7370,4.477
9.100000,3.5687,-0.3969,-2.7392,4.516
9.114000,4.0001,0.0770,-3.1319,5.081
9.120000,4.3530,0.4342,-3.5073,5.607
9.139000,4.6883,0.9083,-3.6093,5.986
9.141000,4.8730,0.8638,-3.3819,5.994
9.150000,4.9912,0.6593,-2.9142,5.817
9.162000,5.2410,0.7125,-2.3337,5.781
9.175000,5.2020,0.7348,-1.5875,5.488
9.180000,5.0215,0.6582,-1.3145,5.232
9.191000,4.9408,0.5616,-1.3449,5.151
9.201000,4.8418,0.4765,-1.5375,5.102
9.216000,4.7404,0.5687,-1.7945,5.100
9.221000,4.9514,0.5387,-1.7965,5.295
9.234000,5.2536,0.5874,-1.6393,5.535
9.241000,5.2459,0.6202,-1.3419,5.450
9.256000,5.1748,0.5845,-1.3966,5.392
9.262000,5.1738,0.4433,-1.3100,5.355
9.269000,5.1835,0.2820,-0.9039,5.269
9.281000,5.2261,0.0316,-0.3584,5.238
9.297000,5.4964,-0.3638,-0.0301,5.508
9.299000,5.6009,-0.5394,0.2437,5.632
9.313000,5.6425,-0.4607,0.5790,5.691
9.319000,5.4101,-0.2742,0.2762,5.424
9.335000,5.0602,0.1133,-0.8776,5.137
9.339000,5.0695,0.2153,-1.1485,5.202
9.350000,5.2658,0.2593,-1.0893,5.384
9.361000,5.1382,0.4033,-0.7131,5.203
9.375000,5.0592,-0.2872,0.7215,5.118
9.379000,5.2260,-1.0889,1.2320,5.479
9.391000,5.0992,-2.1651,1.6675,5.785
9.399000,4.8277,-2.6636,1.7336,5.780
9.414000,4.4100,-2.7511,1.1635,5.326
9.422000,4.5808,-2.6571,0.4533,5.315
9.429000,4.7813,-2.2484,-0.8553,5.352
9.440000,4.7700,-1.8681,-2.0691,5.525
9.455000,4.6627,-1.4144,-3.3481,5.912
9.462000,4.5717,-1.3939,-3.5896,5.977
9.470000,4.4305,-1.5439,-3.6984,5.974
9.480000,4.3348,-1.7335,-3.3803,5.764
9.495000,3.8824,-2.5017,-2.8164,5.410
9.500000,3.6146,-2.8233,-2.7631,5.355
9.512000,3.4965,-3.1938,-2.5938,5.399
9.522000,3.2443,-3.3424,-2.6856,5.377
9.542000,3.1593,-3.2904,-2.8461,5.377
9.543000,3.1496,-3.2132,-2.9784,5.396
9.549000,3.0344,-3.0576,-3.4556,5.522
9.560000,2.9882,-2.9160,-3.9434,5.743
9.575000,2.9196,-2.7038,-4.3525,5.897
9.581000,2.8777,-2.7211,-4.3386,5.874
9.593000,2.8546,-2.8064,-4.2536,5.841
9.600000,2.6295,-2.9481,-4.2032,5.768
9.617000,2.2844,-3.2894,-3.8865,5.581
9.621000,2.2938,-3.3201,-3.5882,5.400
9.632000,2.3809,-3.2324,-3.2587,5.171
9.640000,2.5495,-3.0738,-2.8898,4.929
9.656000,3.0483,-2.6157,-2.5263,4.745
9.659000,3.2377,-2.3591,-2.2543,4.597
9.671000,3.4589,-2.1397,-2.0504,4.555
9.681000,3.6493,-2.0427,-2.0033,4.637
9.696000,3.6883,-2.0004,-2.0159,4.655
9.698000,3.6543,-2.0210,-1.9569,4.612
9.709000,3.6415,-2.0202,-1.8254,4.547
9.719000,3.6467,-2.0377,-1.6906,4.507
9.732000,3.7669,-1.9186,-1.4838,4.480
9.738000,3.8510,-1.9085,-1.4997,4.552
9.748000,4.0750,-1.7857,-1.6669,4.751
9.758000,4.2412,-1.5263,-1.8991,4.891
9.772000,4.2469,-1.4294,-2.4542,5.109
9.779000,4.1475,-1.4630,-2.4652,5.042
9.788000,4.0613,-1.5739,-2.1824,4.872
9.797000,3.9107,-1.8185,-1.9490,4.733
9.814000,3.8850,-2.2013,-1.5808,4.737
9.821000,3.9021,-2.3280,-1.4852,4.780
9.830000,4.0018,-2.4147,-1.5355,4.920
9.839000,4.3278,-2.5197,-1.8983,5.356
9.852000,4.7206,-2.4918,-2.1941,5.771
9.857000,4.8884,-2.3822,-2.2659,5.891
9.868000,5.3075,-1.8492,-2.8509,6.302
9.879000,5.5585,-1.2874,-3.9232,6.924
9.892000,4.9522,-0.9029,-4.7297,6.907
9.898000,5.0073,-0.9605,-4.5013,6.801
9.909000,5.0217,-1.4317,-3.3376,6.197
9.923000,4.7017,-2.0140,-2.0445,5.508
9.932000,3.8896,-3.2417,-0.8928,5.141
9.937000,3.3610,-3.6407,-0.9128,5.038
9.947000,2.5284,-4.1927,-1.5832,5.146
9.957000,1.7392,-4.4979,-2.8062,5.579
9.971000,1.0161,-4.4420,-4.5703,6.454
9.977000,0.7812,-4.2445,-5.3748,6.893
9.988000,0.6517,-3.8241,-6.4991,7.569
10.001000,0.6178,-3.4806,-7.3088,8.119
10.014000,0.7507,-3.1448,-7.6032,8.262
10.017000,0.5349,-2.9230,-7.6293,8.188
10.026000,0.4963,-2.8229,-7.2138,7.762
10.036000,0.7146,-3.0600,-6.5379,7.254
10.051000,1.8680,-3.4243,-5.8231,7.009
10.056000,2.0678,-3.6155,-5.2510,6.702
10.066000,2.3959,-4.0705,-4.4974,6.522
10.077000,2.6461,-4.6484,-4.0468,6.707
10.091000,1.7956,-5.2372,-3.8219,6.728
10.098000,1.1762,-5.2383,-3.9080,6.640
10.107000,0.4903,-5.1027,-4.4050,6.759
10.121000,-0.0735,-4.7747,-5.1887,7.052
10.132000,0.1471,-4.6366,-6.1671,7.717
10.136000,0.3577,-4.4526,-6.2081,7.648
10.147000,0.9640,-3.9002,-5.4508,6.771
10.156000,1.9106,-3.1080,-4.4895,5.785
10.172000,2.7539,-2.1104,-3.3520,4.824
10.180000,2.9852,-1.5652,-3.0184,4.525
10.186000,3.1735,-1.0131,-2.5798,4.213
10.198000,3.0831,-0.7913,-2.5951,4.107
10.214000,3.4658,-0.9185,-2.3400,4.281
10.217000,3.0986,-0.9421,-2.3746,4.016
10.227000,2.7838,-0.8439,-2.4446,3.800
10.237000,3.1179,-0.4415,-2.5937,4.080
10.252000,4.4223,0.6565,-2.5758,5.160
10.255000,4.9850,1.2657,-2.4670,5.704
10.266000,5.9796,2.2293,-1.8878,6.655
10.275000,6.5283,2.8661,-1.2221,7.234
10.290000,6.6892,2.9921,-1.0017,7.396
10.298000,6.9514,2.5936,-0.9247,7.477
10.306000,6.9683,2.1581,-1.2372,7.399
10.315000,6.5927,1.9837,-1.6800,7.087
10.331000,5.6543,1.6982,-2.8343,6.549
10.335000,5.3172,1.5447,-3.1461,6.368
10.348000,5.1122,1.3506,-3.0033,6.081
10.356000,5.6937,1.6450,-2.2866,6.352
10.370000,6.8261,2.2881,-1.5192,7.358
10.375000,7.1052,2.6659,-1.1736,7.679
10.386000,7.0977,2.9794,-1.0456,7.768
10.398000,6.7273,3.0196,-1.2933,7.487
10.411000,6.6046,1.6827,-2.0824,7.127
10.416000,6.8233,1.0541,-2.4693,7.333
10.426000,7.1387,-0.1426,-2.6639,7.621
10.436000,7.2901,-0.6063,-2.0512,7.597
10.450000,7.4590,0.3256,-0.0139,7.466
10.455000,7.4502,1.0646,0.7054,7.559
10.468000,7.3717,2.3828,1.6890,7.929
10.476000,7.3612,3.4300,1.9369,8.349
10.493000,7.3674,3.5971,1.2543,8.294
10.494000,7.3695,3.5008,0.9210,8.211
10.505000,7.3299,2.8359,0.0144,7.859
10.515000,7.1090,2.1585,-0.6166,7.455
10.530000,6.3662,1.4378,-1.1322,6.624
10.535000,5.8723,1.1425,-1.2442,6.110
10.549000,4.9404,0.8324,-1.3439,5.187
10.555000,4.0386,0.6329,-1.5435,4.370
10.570000,2.8186,0.5108,-1.7143,3.338
10.576000,2.4857,0.4937,-1.7370,3.072
10.584000,1.9225,0.5022,-1.9022,2.751
10.597000,1.3941,0.4547,-2.1252,2.582
10.609000,0.6789,0.3555,-2.6062,2.717
10.615000,0.3977,0.3548,-2.8835,2.932
10.625000,0.0281,0.2974,-3.3783,3.391
10.635000,-0.2767,0.2495,-3.8607,3.879
10.649000,-0.7056,0.1290,-4.4049,4.463
10.655000,-1.0322,-0.0200,-4.5241,4.640
10.665000,-1.7177,-0.1985,-4.4130,4.740
10.674000,-2.2132,-0.2770,-4.2230,4.776
10.691000,-2.7382,-0.2805,-3.7465,4.649
10.698000,-2.8805,-0.2805,-3.6948,4.693
10.705000,-2.9753,-0.2160,-3.5288,4.621
10.716000,-2.4812,-0.1158,-3.6416,4.408
10.731000,-1.3629,-0.1228,-4.1137,4.335
10.734000,-0.9489,-0.2394,-4.3663,4.475
10.746000,-0.2457,-0.4710,-4.9718,5.000
10.754000,0.4378,-0.8089,-5.7624,5.835
10.769000,1.2730,-1.3343,-6.8733,7.116
10.776000,1.4058,-1.5946,-7.1726,7.481
10.784000,1.4760,-1.9793,-7.5622,7.955
10.795000,1.4606,-2.2184,-7.6658,8.113
10.809000,1.5398,-2.4070,-7.5281,8.052
10.817000,1.5812,-2.5432,-7.3954,7.979
10.825000,1.6076,-2.6003,-7.2360,7.855
