time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.645000,1.0874,-0.3990,-0.7308,1.370
2.650000,1.0614,-0.5397,-0.8285,1.451
2.654000,1.0139,-0.5501,-0.9371,1.486
2.659000,1.0479,-0.5974,-1.0069,1.571
2.664000,1.2326,-0.6770,-0.9713,1.709
2.669000,1.9120,-1.0547,-0.8536,2.345
2.674000,2.6321,-1.4430,-0.2844,3.015
2.678000,2.7677,-1.5498,-0.1046,3.174
2.683000,2.0325,-1.5178,-0.7592,2.648
2.689000,1.0216,-1.1870,-1.9511,2.502
2.693000,0.3875,-0.8162,-2.2390,2.414
2.698000,0.1562,-0.4998,-2.1226,2.186
2.703000,0.3795,-0.2462,-1.6687,1.729
2.708000,0.7497,-0.0967,-1.1747,1.397
2.712000,1.0676,-0.0087,-0.5682,1.209
2.718000,1.1248,0.1510,-0.2037,1.153
2.722000,0.6545,0.2819,-0.4069,0.821
2.727000,0.1425,0.2511,-0.5784,0.646
2.732000,0.0021,0.0898,-0.3663,0.377
2.738000,0.0757,-0.0255,-0.1047,0.132
2.743000,0.1271,-0.1344,-0.2058,0.277
2.747000,0.2025,-0.2383,-0.4481,0.546
2.751000,0.2568,-0.2569,-0.7175,0.804
2.757000,0.2025,-0.2462,-0.9871,1.037
2.761000,0.1260,-0.2659,-1.2848,1.318
2.765000,0.0562,-0.3301,-1.3652,1.406
2.772000,-0.0808,-0.3545,-1.3557,1.404
2.775000,-0.1633,-0.4201,-1.2445,1.324
2.780000,0.0097,-0.4676,-1.0272,1.129
2.786000,-0.1545,-0.2897,-0.7186,0.790
2.791000,-0.0868,-0.0973,-0.1846,0.226
2.795000,-0.1895,0.0641,0.3668,0.418
2.799000,-0.5732,0.2450,0.6108,0.873
2.804000,-0.9640,0.2057,0.6578,1.185
2.809000,-1.7210,0.1678,0.6384,1.843
2.814000,-0.8872,0.0245,0.7095,1.136
2.819000,-1.1651,-0.1740,0.3972,1.243
2.824000,-1.2350,-0.4387,0.1713,1.322
2.829000,-1.1359,-0.6084,0.4601,1.368
2.833000,-1.1368,-0.7318,0.4710,1.432
2.838000,-1.5049,-0.8256,0.1367,1.722
2.843000,-1.9330,-0.9076,0.0641,2.136
2.849000,-2.1842,-0.9197,0.0603,2.371
2.856000,-2.3453,-0.8107,0.0791,2.483
2.860000,-2.1018,-0.6971,-0.4330,2.256
2.862000,-1.9367,-0.7627,-0.0126,2.081
2.867000,-1.8858,-0.8645,0.6706,2.180
2.872000,-2.0219,-0.8182,0.9193,2.367
2.877000,-2.0699,-0.8173,0.9966,2.438
2.883000,-1.9815,-1.0189,1.0574,2.466
2.888000,-1.7231,-1.2629,1.0261,2.370
2.891000,-1.3832,-1.4806,1.0682,2.290
2.898000,-1.0507,-1.5605,1.2459,2.256
2.902000,-0.8344,-1.1422,1.6274,2.156
2.906000,-0.6750,-0.9429,1.5918,1.969
2.911000,-0.3727,-0.9230,1.4233,1.737
2.915000,-0.1499,-0.7162,1.1485,1.362
2.921000,0.2297,-0.6731,1.0039,1.230
2.925000,0.4841,-0.6815,0.9683,1.279
2.930000,0.3594,-0.4184,0.9781,1.123
2.935000,0.2025,-0.4216,1.0890,1.185
2.940000,0.3303,-0.5969,0.8543,1.093
2.945000,0.6038,-0.7296,0.4397,1.044
2.950000,0.8035,-0.7680,0.0092,1.112
2.955000,0.9522,-0.7756,-0.3270,1.271
2.959000,1.0460,-0.7693,-0.6057,1.433
2.964000,0.9972,-0.7252,-0.8701,1.509
2.969000,0.9901,-0.6949,-0.9135,1.516
2.974000,0.9571,-0.7281,-0.9215,1.515
2.978000,0.9910,-0.7786,-0.9381,1.571
2.983000,1.0170,-0.8819,-0.7417,1.537
2.988000,1.0465,-1.0210,-0.3307,1.499
2.993000,1.0907,-1.1411,-0.0495,1.579
2.999000,1.1639,-1.3523,-0.0426,1.785
3.003000,1.2877,-1.5541,-0.1262,2.022
3.008000,1.4339,-1.6247,-0.2883,2.186
3.012000,1.5034,-1.6006,-0.4962,2.251
3.017000,1.4945,-1.5488,-0.7172,2.269
3.022000,1.5918,-1.5221,-0.8527,2.362
3.028000,1.5879,-1.4657,-0.9884,2.376
3.032000,1.3563,-1.3747,-0.9863,2.168
3.038000,1.0641,-1.3392,-0.5998,1.813
3.042000,0.9951,-1.5401,-0.3266,1.862
3.046000,1.2845,-1.8292,-0.0294,2.235
3.051000,1.3313,-2.1266,0.3703,2.536
3.056000,1.0869,-2.3949,0.6720,2.714
3.061000,0.9715,-2.5190,0.6278,2.772
3.065000,1.0592,-2.5497,0.3789,2.787
3.071000,1.1734,-2.5280,0.0407,2.787
3.075000,1.2295,-2.4024,-0.3185,2.717
3.080000,1.2139,-2.1494,-0.5395,2.527
3.085000,1.0491,-1.8199,-0.7072,2.216
3.090000,0.8215,-1.5453,-0.8092,1.928
3.095000,0.7130,-1.3328,-1.0308,1.830
3.099000,0.6590,-1.1821,-1.0587,1.718
3.105000,0.4965,-1.2058,-0.8892,1.578
3.109000,0.2084,-1.2362,-0.6993,1.435
3.114000,-0.1199,-1.2609,-0.4082,1.331
3.119000,-0.1636,-1.3391,-0.2987,1.382
3.124000,-0.0642,-1.4207,-0.4210,1.483
3.128000,-0.0509,-1.4128,-0.6634,1.562
3.133000,-0.1613,-1.3155,-0.8939,1.599
3.138000,-0.3594,-1.1426,-1.0496,1.593
3.143000,-0.6663,-0.9580,-1.2707,1.725
3.148000,-0.6925,-0.7347,-1.5223,1.827
3.153000,-0.6628,-0.4442,-1.6658,1.847
3.158000,-1.0817,-0.2212,-1.6713,2.003
3.162000,-1.4951,-0.1159,-1.5890,2.185
3.167000,-1.6764,-0.1451,-1.5719,2.303
3.172000,-1.6497,-0.1119,-1.4629,2.208
3.177000,-1.5268,0.0577,-0.7366,1.696
3.181000,-2.7787,0.0182,-0.7604,2.881
3.187000,-3.2837,-0.1446,-0.5070,3.326
3.192000,-2.6920,-0.1170,-0.3013,2.711
3.196000,-3.0050,-0.1240,-0.3973,3.034
3.201000,-3.4870,-0.0472,-0.4867,3.521
3.206000,-3.1615,-0.0504,0.1948,3.168
3.211000,-3.2287,-0.2662,0.2930,3.253
3.215000,-3.2767,-0.5454,-0.1611,3.326
3.220000,-2.8483,-0.7191,-0.2432,2.948
3.225000,-2.7633,-0.7556,-0.2117,2.873
3.230000,-2.9290,-0.7793,-0.7298,3.118
3.235000,-2.8237,-0.8541,-1.1031,3.150
3.240000,-2.5920,-0.3337,-1.2467,2.896
3.245000,-2.2127,0.1955,-1.3606,2.605
3.249000,-1.8698,0.2799,-1.2198,2.250
3.254000,-1.0435,0.1485,-1.0396,1.480
3.259000,-0.4637,0.0207,-1.0814,1.177
3.264000,-0.0580,-0.2114,-0.9434,0.969
3.269000,0.0101,-0.4330,-0.7498,0.866
3.274000,-0.1948,-0.6310,-0.7631,1.009
3.278000,-0.4203,-0.7599,-0.8821,1.238
3.283000,-0.7527,-0.5848,-1.1431,1.488
3.289000,-1.0230,-0.2641,-1.5942,1.913
3.293000,-0.1725,-0.6726,-2.2144,2.321
3.297000,0.4283,-0.9459,-2.5434,2.747
3.303000,0.2865,-0.7815,-2.3433,2.487
3.307000,-0.0253,-0.2771,-1.8295,1.851
3.312000,0.0121,0.1881,-1.3273,1.341
3.317000,0.3487,0.7688,-1.1290,1.410
3.322000,0.8271,1.3403,-0.9805,1.855
3.327000,1.3013,1.3511,-1.1381,2.194
3.331000,1.5421,1.2583,-1.4251,2.448
3.338000,1.9080,1.1387,-1.8234,2.874
3.341000,2.2525,1.0543,-2.3340,3.411
3.347000,2.6465,1.0033,-2.6606,3.884
3.351000,2.8699,0.9859,-2.9825,4.255
3.356000,2.9347,1.0578,-3.1811,4.455
3.361000,2.8056,1.3384,-2.9158,4.262
3.365000,2.7020,1.6482,-2.6367,4.119
3.370000,2.7615,1.6812,-2.4751,4.072
3.375000,3.0050,1.8583,-2.4748,4.314
3.380000,2.9000,2.1194,-2.3533,4.294
3.385000,3.0068,2.3375,-2.2219,4.409
3.390000,2.8722,2.8457,-1.9818,4.503
3.394000,4.3783,3.7099,-0.8610,5.803
3.399000,3.4255,4.5572,-0.1421,5.703
3.404000,0.7517,5.3948,0.0126,5.447
3.409000,-1.4624,5.9174,0.1071,6.096
3.414000,-2.6729,6.1491,0.2491,6.710
3.418000,-2.3544,5.7966,-0.1138,6.258
3.423000,-1.1851,5.3135,-0.4678,5.464
3.428000,-0.3778,4.9393,-0.4821,4.977
3.433000,0.0443,4.6580,-0.0164,4.658
3.438000,0.2928,4.3065,0.4435,4.339
3.443000,0.8485,3.9794,0.6423,4.119
3.448000,1.6361,3.8592,0.6518,4.242
3.453000,2.2636,4.0581,0.6819,4.696
3.458000,2.5939,4.3614,0.7358,5.127
3.462000,2.7144,4.5720,0.8406,5.383
3.467000,2.7451,4.8068,1.0608,5.636
3.472000,2.5971,5.0258,1.2082,5.785
3.477000,2.3134,5.1839,1.3503,5.835
3.481000,2.0490,5.1654,1.3554,5.720
3.486000,1.9210,5.0503,1.3971,5.581
3.491000,1.8147,4.7967,1.3447,5.302
3.496000,1.6301,4.4317,1.2562,4.886
3.501000,1.4849,3.8705,1.1578,4.304
3.506000,1.4202,3.1945,1.0072,3.638
3.511000,1.2494,2.5579,0.8462,2.970
3.515000,1.0276,2.1543,0.8181,2.523
3.520000,0.6946,1.8503,0.7698,2.121
3.525000,0.3655,1.5546,0.5843,1.701
3.531000,0.0803,1.2248,0.3938,1.289
3.535000,-0.2472,0.9202,0.1443,0.964
3.540000,-1.0191,0.3045,-0.0487,1.065
3.544000,-1.5810,-0.3508,-0.2560,1.640
3.549000,-1.6588,-0.3084,-0.4828,1.755
3.554000,-2.0249,-0.2464,-0.3441,2.069
3.559000,-2.9877,-0.6261,-0.3928,3.078
3.564000,-3.6223,-1.2008,-0.6052,3.864
3.569000,-3.8027,-1.3700,-0.8214,4.125
3.574000,-3.8849,-1.3500,-0.7168,4.175
3.579000,-4.2657,-1.4741,-0.3835,4.529
3.583000,-4.6653,-1.6981,-0.3827,4.980
3.589000,-4.8804,-2.1134,-0.4291,5.336
3.593000,-5.0710,-2.5628,-0.3733,5.694
3.598000,-5.1437,-2.9781,-0.2160,5.948
3.603000,-5.0242,-3.4033,-0.0824,6.069
3.607000,-4.9219,-3.7726,0.0243,6.201
3.612000,-4.7378,-4.0466,0.0164,6.231
3.617000,-4.4899,-4.1639,-0.0982,6.124
3.622000,-4.2844,-4.1898,-0.2019,5.996
3.627000,-4.1345,-4.1934,-0.3100,5.897
3.631000,-4.0540,-4.3014,-0.5185,5.933
3.638000,-4.0834,-4.4045,-0.8908,6.072
3.641000,-4.3062,-4.2844,-1.1864,6.189
3.646000,-5.9821,-4.3020,-1.4903,7.518
3.651000,-4.1056,-4.9719,-1.3189,6.581
3.656000,-3.6315,-5.1930,-1.3113,6.471
3.661000,-4.2759,-5.4717,-1.6295,7.133
3.665000,-4.7851,-5.8383,-1.9012,7.784
3.671000,-5.1004,-6.1364,-2.0154,8.230
3.675000,-5.4451,-6.2834,-1.9082,8.531
3.680000,-5.7861,-6.4297,-1.6201,8.800
3.684000,-5.8494,-6.6771,-1.2762,8.968
3.690000,-5.8008,-7.0585,-0.8687,9.178
3.694000,-5.6747,-7.4320,-0.4472,9.361
3.699000,-5.3854,-7.7230,-0.0838,9.416
3.705000,-4.8703,-7.8845,0.1648,9.269
3.709000,-4.1626,-7.8906,0.1913,8.923
3.714000,-3.6272,-7.8739,0.0273,8.669
3.719000,-3.3432,-7.8865,-0.0065,8.566
3.725000,-3.2309,-7.9001,0.0932,8.536
3.729000,-3.1377,-7.9356,0.0383,8.533
3.735000,-3.0273,-8.0031,-0.2536,8.560
3.742000,-2.8976,-8.1043,-0.5879,8.627
3.745000,-2.7144,-8.1924,-0.9558,8.683
3.748000,-2.5472,-8.1977,-1.2910,8.681
3.765000,-2.4092,-8.1695,-1.5409,8.656
3.766000,-2.2790,-8.1713,-1.7705,8.666
3.767000,-2.1553,-8.1282,-1.8712,8.615
3.767000,-2.0027,-8.0820,-1.9037,8.541
3.772000,-1.7696,-8.0753,-1.9155,8.486
3.778000,-1.4298,-8.1738,-1.8785,8.508
3.782000,-1.0295,-8.3037,-1.7992,8.559
3.787000,-0.5857,-8.3993,-1.6969,8.589
3.791000,-0.0537,-8.3439,-1.6027,8.497
3.796000,0.4610,-8.2300,-1.6095,8.399
3.807000,0.9641,-8.0746,-1.7069,8.309
3.808000,1.4195,-7.9264,-1.8235,8.256
3.811000,1.7057,-7.7802,-1.9470,8.200
3.815000,1.9656,-7.6818,-2.1183,8.207
3.821000,2.4818,-7.6116,-2.1402,8.287
3.826000,2.2858,-7.3979,-2.4101,8.109
3.830000,0.8527,-6.9917,-2.4664,7.463
3.835000,2.8359,-7.3579,-2.0992,8.160
3.841000,3.8496,-7.4067,-2.4619,8.703
3.845000,4.0870,-7.5594,-3.0654,9.124
3.849000,4.4411,-7.6245,-3.3020,9.421
3.857000,4.8474,-7.4718,-3.3006,9.498
3.860000,5.3898,-7.2247,-3.2043,9.566
3.864000,6.0396,-7.0589,-3.1030,9.795
3.880000,6.7230,-7.0107,-3.0447,10.179
3.881000,7.2489,-6.9298,-2.9038,10.440
3.882000,7.4380,-6.7132,-2.7090,10.379
3.884000,7.6819,-6.4998,-2.4620,10.360
3.891000,7.9059,-6.2844,-2.1924,10.335
3.893000,8.1218,-6.0931,-1.9622,10.341
3.897000,8.3647,-6.0278,-1.7665,10.461
3.911000,8.5652,-5.9691,-1.6529,10.570
3.912000,8.7587,-5.9297,-1.5486,10.690
3.912000,9.1073,-5.8116,-1.4879,10.906
3.918000,9.4289,-5.7572,-1.4925,11.148
3.922000,9.7670,-5.7051,-1.5202,11.413
3.928000,10.1258,-5.6366,-1.4972,11.685
3.932000,10.4508,-5.4481,-1.4773,11.878
3.937000,10.5616,-5.2285,-1.3277,11.860
3.941000,10.4660,-4.9242,-1.1099,11.620
3.947000,10.3305,-4.5685,-0.8534,11.328
3.950000,10.1365,-4.2195,-0.6430,10.998
3.957000,9.8451,-3.9103,-0.3954,10.601
3.961000,9.3731,-3.5794,-0.0739,10.034
3.966000,8.7702,-3.1996,0.2515,9.339
3.975000,8.1926,-2.8666,0.6081,8.701
3.976000,7.5919,-2.5716,0.9811,8.075
3.981000,7.0764,-2.2981,1.3353,7.559
3.985000,6.6406,-2.0279,1.7109,7.151
3.992000,6.2088,-1.6995,2.0418,6.753
3.995000,5.9190,-1.3666,2.3541,6.515
4.000000,5.7671,-1.1378,2.5197,6.396
4.005000,5.7066,-0.8045,2.6241,6.332
4.009000,5.6135,-0.4376,2.7280,6.257
4.014000,5.4947,-0.1177,2.8629,6.197
4.019000,5.4369,0.0728,2.9126,6.168
4.024000,5.4370,0.2112,2.9512,6.190
4.028000,5.5098,0.2506,2.9105,6.236
4.033000,5.6357,0.2759,2.8957,6.342
4.039000,5.6290,0.3862,2.9774,6.380
4.043000,5.6211,0.5284,3.1071,6.444
4.048000,5.5935,0.6829,3.2604,6.510
4.064000,5.0933,0.9404,3.3564,6.172
4.065000,5.5721,1.2573,3.7117,6.812
4.065000,3.1602,1.8075,3.6161,5.131
4.068000,5.6400,1.9069,4.2853,7.336
4.073000,6.4214,1.8635,3.8591,7.720
4.077000,6.2904,1.8434,3.4025,7.385
4.081000,5.9339,2.2257,3.4250,7.204
4.087000,5.3773,2.7943,3.6185,7.058
4.091000,5.2037,3.2255,3.7590,7.184
4.096000,5.3699,3.4680,3.6810,7.376
4.101000,5.6451,3.6806,3.4544,7.573
4.106000,6.0010,3.9663,3.1205,7.841
4.111000,6.4145,4.3278,2.7196,8.202
4.115000,6.6585,4.7819,2.4146,8.546
4.122000,6.6819,5.2912,2.1479,8.790
4.126000,6.5303,5.8611,1.9547,8.990
4.130000,6.2607,6.3950,1.7779,9.124
4.135000,5.9673,6.8341,1.5625,9.206
4.142000,5.5946,7.2729,1.3985,9.282
4.145000,5.2400,7.7051,1.2961,9.408
4.150000,4.9771,8.0196,1.2234,9.517
4.164000,4.7925,8.2648,1.1212,9.619
4.167000,4.7210,8.4511,1.0839,9.741
4.169000,4.7272,8.6316,1.0928,9.902
4.193000,4.8077,8.7926,1.1275,10.084
4.194000,4.9649,8.9369,1.1665,10.290
4.195000,5.1282,9.0464,1.3081,10.481
4.196000,5.2256,9.2363,1.4297,10.708
4.197000,5.2951,9.4440,1.4787,10.928
4.198000,5.4127,9.6553,1.4333,11.161
4.199000,5.5228,9.8603,1.3339,11.380
4.216000,5.6014,9.9638,1.2039,11.494
4.217000,5.5859,9.9964,1.0772,11.502
4.218000,5.5171,9.9916,0.9419,11.452
4.219000,5.4072,9.9157,0.8371,11.325
4.234000,5.2781,9.7879,0.7704,11.147
4.236000,5.1326,9.6201,0.7520,10.930
4.237000,5.0141,9.4128,0.7557,10.692
4.239000,4.9040,9.1926,0.8244,10.451
4.242000,4.7667,8.9455,0.9436,10.180
4.247000,4.6267,8.6772,1.0696,9.892
4.252000,4.4935,8.4357,1.1996,9.633
4.258000,4.4156,8.1693,1.3522,9.384
4.261000,4.3185,7.8973,1.4930,9.124
4.265000,4.2482,7.6111,1.5976,8.862
4.274000,4.2089,7.3249,1.6745,8.612
4.275000,4.1344,7.0997,1.7401,8.398
4.281000,4.0505,6.9206,1.8081,8.220
4.284000,4.0555,6.7812,1.7060,8.083
4.289000,4.1271,6.5994,1.4984,7.927
4.294000,4.1441,6.4043,1.2452,7.729
4.299000,4.0654,6.2383,1.0401,7.518
4.304000,3.8634,6.0731,0.8883,7.252
4.309000,3.6504,5.9058,0.7544,6.984
4.313000,3.5305,5.7277,0.5964,6.755
4.318000,3.4655,5.5233,0.3963,6.533
4.324000,3.4229,5.2934,0.2393,6.308
4.328000,3.4717,5.0679,0.0901,6.144
4.333000,3.5313,4.8523,-0.0173,6.001
4.338000,3.6730,4.6240,-0.1232,5.907
4.344000,3.8015,4.4028,-0.1824,5.820
4.347000,3.9256,4.1493,-0.2118,5.716
4.360000,4.0437,3.8957,-0.2354,5.620
4.361000,4.1982,3.6385,-0.2389,5.561
4.362000,4.3895,3.3406,-0.2396,5.521
4.369000,4.6839,2.9888,-0.2545,5.562
4.379000,5.0769,2.5821,-0.2675,5.702
4.381000,5.4863,2.1744,-0.3773,5.914
4.382000,5.7950,1.7531,-0.5973,6.084
4.388000,5.5328,0.7938,-0.8540,5.654
4.392000,4.6834,0.4555,0.0258,4.706
4.397000,5.3763,0.0615,-0.1617,5.379
4.401000,5.2310,-0.5253,-0.2377,5.263
4.409000,5.1405,-0.9114,-0.0920,5.221
4.411000,4.8618,-1.1550,-0.0120,4.997
4.415000,4.6311,-1.0963,-0.1726,4.762
4.421000,4.6998,-1.0084,-0.4094,4.824
4.425000,4.4407,-0.8659,-0.7730,4.590
4.430000,4.3967,-0.9449,-0.9292,4.592
4.435000,4.3497,-0.7071,-1.2767,4.588
4.440000,4.2576,-0.5057,-1.5939,4.574
4.445000,4.6318,-0.4974,-2.0282,5.081
4.450000,5.1907,-0.6716,-2.4728,5.789
4.455000,5.8000,-0.9009,-2.8195,6.512
4.459000,6.2693,-1.2275,-3.1314,7.115
4.464000,6.7105,-1.6366,-3.2964,7.653
4.470000,6.9350,-1.8502,-3.1569,7.841
4.481000,6.9617,-1.8939,-2.7876,7.735
4.482000,6.8388,-1.8623,-2.2898,7.449
4.483000,6.5897,-1.8173,-1.8256,7.075
4.489000,6.2568,-1.7745,-1.1817,6.610
4.493000,5.7631,-1.6368,-0.4529,6.008
4.498000,5.1839,-1.4721,0.1468,5.391
4.502000,4.7292,-1.3654,0.5149,4.949
4.507000,4.3515,-1.3063,0.6400,4.588
4.512000,4.0001,-1.3038,0.6724,4.261
4.517000,3.7856,-1.3475,0.5515,4.056
4.522000,3.6502,-1.4634,0.4064,3.954
4.526000,3.6306,-1.6700,0.0835,3.997
4.531000,3.6288,-1.9501,-0.3064,4.131
4.537000,3.6122,-2.2905,-0.7040,4.335
4.542000,3.6216,-2.6614,-1.0659,4.619
4.547000,3.6294,-3.0201,-1.3232,4.904
4.552000,3.6356,-3.3581,-1.5473,5.185
4.557000,3.6217,-3.6968,-1.6845,5.442
4.562000,3.6137,-3.9917,-1.8263,5.686
4.569000,3.6211,-4.2166,-1.9038,5.875
4.573000,3.6385,-4.4323,-1.8656,6.030
4.584000,3.6299,-4.5437,-1.7631,6.077
4.585000,3.5922,-4.6170,-1.6071,6.067
4.586000,3.5969,-4.6246,-1.4201,6.028
4.592000,3.6102,-4.6636,-1.2822,6.035
4.596000,3.5981,-4.6921,-1.1823,6.030
4.600000,3.5031,-4.7097,-1.1094,5.974
4.604000,3.3059,-4.7582,-1.0117,5.882
4.609000,3.0235,-4.8205,-0.9615,5.771
4.614000,2.6943,-4.9218,-0.9173,5.686
4.619000,2.3381,-5.0451,-0.8693,5.628
4.624000,1.9170,-5.1959,-0.8902,5.609
4.628000,1.4649,-5.3369,-0.8432,5.598
4.633000,1.0275,-5.4233,-0.7833,5.575
4.638000,0.5713,-5.5302,-0.7053,5.604
4.643000,0.1537,-5.6152,-0.6014,5.649
4.647000,-0.2372,-5.6984,-0.4936,5.725
4.652000,-0.5828,-5.7318,-0.3762,5.774
4.658000,-0.8567,-5.7787,-0.3096,5.850
4.668000,-1.1071,-5.8057,-0.3239,5.919
4.669000,-1.3103,-5.8523,-0.4222,6.012
4.682000,-1.5122,-5.8640,-0.4873,6.075
4.684000,-1.7941,-5.8831,-0.5248,6.173
4.684000,-2.0748,-5.8746,-0.5363,6.253
4.687000,-2.3637,-5.9117,-0.5866,6.394
4.692000,-2.6418,-5.9118,-0.6076,6.504
4.696000,-2.8992,-5.9626,-0.6710,6.664
4.701000,-3.1577,-6.0100,-0.7064,6.826
4.706000,-3.3571,-6.0581,-0.7670,6.968
4.710000,-3.5554,-6.1150,-0.7923,7.118
4.715000,-3.7260,-6.1846,-0.8116,7.266
4.720000,-3.8862,-6.2533,-0.7860,7.404
4.725000,-3.9973,-6.3393,-0.7804,7.535
4.730000,-4.0481,-6.4530,-0.7800,7.657
4.734000,-4.1219,-6.5361,-0.7591,7.764
4.741000,-4.1857,-6.6398,-0.7004,7.880
4.745000,-4.2417,-6.7317,-0.6689,7.985
4.750000,-4.3072,-6.8179,-0.5683,8.084
4.760000,-4.3889,-6.9041,-0.5209,8.198
4.773000,-4.4392,-6.9755,-0.4424,8.280
4.774000,-4.4728,-7.0702,-0.3974,8.376
4.775000,-4.4684,-7.1470,-0.3375,8.436
4.775000,-4.4710,-7.2237,-0.2917,8.500
4.784000,-4.4551,-7.3087,-0.2863,8.564
4.786000,-4.4729,-7.3600,-0.2500,8.616
4.790000,-4.5273,-7.4315,-0.2086,8.704
4.793000,-4.5514,-7.5019,-0.1499,8.776
4.799000,-4.5736,-7.5691,-0.0593,8.844
4.803000,-4.5993,-7.6563,0.0083,8.932
4.807000,-4.5930,-7.7462,0.0791,9.006
4.813000,-4.5473,-7.8611,0.1263,9.082
4.818000,-4.5033,-7.9932,0.1593,9.176
4.822000,-4.4585,-8.1285,0.1925,9.273
4.827000,-4.4253,-8.2714,0.2304,9.384
4.831000,-4.4034,-8.3433,0.2323,9.437
4.838000,-4.4005,-8.4537,0.2003,9.533
4.841000,-4.3282,-8.5359,0.1581,9.572
4.846000,-4.2441,-8.5918,0.0505,9.583
4.850000,-4.1914,-8.5762,-0.1391,9.547
4.857000,-4.2635,-8.4863,-0.3441,9.503
4.868000,-4.3409,-8.3675,-0.4978,9.440
4.870000,-4.5029,-8.2696,-0.6290,9.437
4.871000,-4.6755,-8.1541,-0.7571,9.430
4.878000,-4.7418,-8.0540,-0.8514,9.385
4.881000,-4.7903,-8.0408,-1.0116,9.414
4.885000,-4.7258,-8.0925,-1.1302,9.439
4.891000,-4.6894,-8.1916,-1.2738,9.524
4.894000,-4.6050,-8.2997,-1.3002,9.580
4.899000,-4.5066,-8.3942,-1.3005,9.616
4.905000,-4.4488,-8.4613,-1.3181,9.650
4.910000,-4.2476,-8.5025,-1.3643,9.602
4.914000,-3.9502,-8.6001,-1.4319,9.572
4.919000,-3.5350,-8.6956,-1.6081,9.523
4.925000,-3.1089,-8.8047,-1.7618,9.502
4.929000,-2.6554,-8.8667,-1.9892,9.467
4.934000,-2.1519,-8.9096,-2.2548,9.439
4.938000,-1.7180,-8.9085,-2.5054,9.412
4.943000,-1.3500,-8.8961,-2.7935,9.422
4.947000,-1.1388,-8.9260,-3.0779,9.510
4.955000,-0.9683,-8.9258,-3.2943,9.563
4.957000,-0.8292,-8.9487,-3.4251,9.618
4.963000,-0.6986,-8.9632,-3.5181,9.654
4.967000,-0.5406,-8.9843,-3.5123,9.662
4.977000,-0.1771,-8.9662,-3.2714,9.546
4.984000,0.3154,-8.8434,-2.6655,9.242
4.986000,0.4167,-8.6781,-2.3317,8.996
4.989000,0.5070,-8.4756,-2.2626,8.787
5.009000,0.9739,-8.2522,-2.1296,8.578
5.010000,1.5871,-8.0631,-1.9784,8.453
5.011000,2.0411,-7.9164,-1.8755,8.388
5.011000,2.3668,-7.7673,-1.8476,8.327
5.012000,2.7824,-7.6140,-1.7809,8.300
5.015000,3.1277,-7.4712,-1.7819,8.293
5.021000,3.4393,-7.3683,-1.8863,8.347
5.025000,3.7343,-7.2790,-1.9995,8.422
5.031000,4.0464,-7.1916,-2.1340,8.523
5.034000,4.3854,-7.0822,-2.2959,8.641
5.039000,4.7107,-7.0038,-2.4401,8.786
5.045000,5.0827,-6.8747,-2.5634,8.926
5.049000,5.3841,-6.6727,-2.6231,8.966
5.056000,5.6988,-6.4315,-2.6555,8.994
5.066000,5.9478,-6.1387,-2.6252,8.942
5.067000,6.2151,-5.7968,-2.5822,8.882
5.070000,6.4834,-5.4663,-2.5392,8.852
5.089000,6.7652,-5.1188,-2.4768,8.838
5.090000,7.0140,-4.7597,-2.4372,8.820
5.090000,7.2229,-4.4109,-2.3917,8.795
5.091000,7.4099,-4.0064,-2.3246,8.739
5.094000,7.5900,-3.5633,-2.2953,8.693
5.098000,7.7613,-3.1282,-2.3145,8.682
5.103000,7.9531,-2.6632,-2.3795,8.718
5.107000,8.0128,-2.3222,-2.3961,8.680
5.113000,8.1869,-1.8569,-2.3594,8.720
5.117000,8.2964,-1.3638,-2.2944,8.715
5.123000,8.3891,-0.8247,-2.0937,8.686
5.127000,8.2527,-0.2976,-1.8773,8.469
5.131000,7.9786,0.2096,-1.6090,8.142
5.137000,7.6253,0.6254,-1.3099,7.762
5.141000,7.2007,1.0021,-1.0415,7.344
5.145000,6.7329,1.3621,-0.7598,6.911
5.150000,6.3162,1.6885,-0.4760,6.555
5.157000,5.8877,2.0139,-0.2230,6.227
5.160000,5.4886,2.3133,-0.0030,5.956
5.165000,5.0121,2.7271,0.2083,5.710
5.173000,4.6354,3.0711,0.4234,5.577
5.176000,4.3628,3.3096,0.6518,5.515
5.180000,4.1714,3.5041,0.8173,5.509
5.193000,4.0722,3.6010,0.9441,5.517
5.195000,4.0322,3.7132,1.0209,5.576
5.195000,3.9703,3.9032,1.0887,5.673
5.199000,3.9340,4.0169,1.1315,5.735
5.206000,3.9634,4.0109,1.1690,5.759
5.210000,4.0567,4.0004,1.2041,5.823
5.215000,4.1888,3.9795,1.2346,5.908
5.219000,4.2833,3.9436,1.2870,5.963
5.223000,4.3022,3.8953,1.3233,5.953
5.228000,4.2880,3.7939,1.4029,5.895
5.233000,4.2929,3.7039,1.5467,5.877
5.239000,4.2241,3.6022,1.7092,5.809
5.243000,4.1375,3.4829,1.9236,5.740
5.248000,4.0621,3.3966,2.1345,5.709
5.253000,4.0000,3.3824,2.3195,5.729
5.261000,3.9212,3.4127,2.4399,5.742
5.262000,3.8514,3.4137,2.5329,5.736
5.270000,3.7505,3.4294,2.6388,5.726
