time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.687000,2.8541,4.8280,0.8023,5.666
2.688000,2.8249,4.5987,0.7195,5.445
2.688000,2.7713,4.3664,0.6356,5.210
2.689000,2.7152,4.1581,0.5823,5.000
2.689000,2.6873,3.9302,0.4666,4.784
2.690000,2.7001,3.7268,0.4088,4.620
2.697000,2.6599,3.5229,0.3634,4.429
2.700000,2.5937,3.3510,0.2953,4.248
2.704000,2.4509,3.1861,0.3119,4.032
2.709000,2.3253,3.0513,0.2824,3.847
2.714000,2.2261,2.9047,0.3217,3.674
2.719000,2.1321,2.7568,0.3847,3.506
2.724000,2.0528,2.5525,0.4691,3.309
2.729000,1.9692,2.3714,0.5654,3.134
2.734000,1.8525,2.1792,0.6856,2.941
2.765000,1.7987,1.9725,0.8966,2.816
2.765000,1.7335,1.7479,1.1334,2.710
2.766000,1.6882,1.5233,1.3886,2.664
2.766000,1.7272,1.2904,1.5304,2.644
2.767000,1.8102,1.0529,1.6371,2.658
2.767000,1.9033,0.8022,1.7585,2.713
2.767000,1.9975,0.5255,1.9351,2.830
2.772000,2.0543,0.2647,2.0756,2.932
2.777000,2.1051,0.0285,2.1893,3.037
2.782000,2.1404,-0.1724,2.2685,3.124
2.787000,2.1987,-0.3607,2.3366,3.229
2.791000,2.2868,-0.5116,2.4054,3.358
2.796000,2.3594,-0.6317,2.4536,3.462
2.801000,2.3853,-0.7345,2.4909,3.526
2.823000,2.3979,-0.8501,2.4489,3.531
2.823000,2.3468,-0.9562,2.3235,3.438
2.824000,2.2682,-1.0633,2.1488,3.300
2.824000,2.1356,-1.1441,2.0136,3.150
2.827000,1.9970,-1.2469,1.9160,3.035
2.830000,1.8643,-1.3631,1.8063,2.932
2.835000,1.7709,-1.4957,1.7926,2.930
2.841000,1.7621,-1.6554,1.8084,3.019
2.844000,1.7542,-1.8024,1.8632,3.130
2.849000,1.7615,-1.9407,1.8949,3.234
2.854000,1.7864,-2.1165,1.9703,3.399
2.859000,1.8862,-2.3457,2.0461,3.640
2.864000,2.0419,-2.5792,2.1103,3.908
2.868000,2.1983,-2.8209,2.2395,4.220
2.875000,2.3509,-3.0287,2.3444,4.494
2.900000,2.4949,-3.1946,2.4082,4.715
2.900000,2.6449,-3.3822,2.4657,4.951
2.901000,2.7699,-3.5308,2.4462,5.111
2.902000,2.7603,-3.6577,2.4299,5.187
2.902000,2.7097,-3.7947,2.3892,5.239
2.903000,2.5441,-3.9097,2.3616,5.228
2.911000,2.2896,-3.9939,2.2546,5.126
2.912000,2.0419,-4.0842,2.0686,5.013
2.917000,1.7028,-4.1313,1.9597,4.879
2.922000,1.2961,-4.0934,1.8376,4.670
2.927000,0.8934,-4.0076,1.7046,4.446
2.932000,0.5810,-3.9587,1.5558,4.293
2.937000,0.3871,-3.9334,1.4130,4.197
2.941000,0.2757,-3.8806,1.2862,4.098
2.946000,0.1845,-3.8495,1.1732,4.028
2.951000,0.1016,-3.8008,1.0743,3.951
2.955000,0.0242,-3.7574,0.9441,3.874
2.961000,-0.0210,-3.7634,0.7875,3.845
2.965000,-0.0439,-3.7723,0.6474,3.828
2.973000,-0.0945,-3.7975,0.5952,3.845
2.975000,-0.1730,-3.8424,0.5401,3.884
2.982000,-0.2648,-3.8964,0.4964,3.937
2.986000,-0.3940,-4.0015,0.5121,4.053
3.001000,-0.6223,-4.1039,0.5486,4.187
3.002000,-0.9358,-4.1855,0.6488,4.338
3.002000,-1.3028,-4.2403,0.7454,4.498
3.004000,-1.6855,-4.2790,0.8527,4.677
3.009000,-1.9597,-4.3249,1.0017,4.853
3.015000,-2.1214,-4.3530,1.1043,4.967
3.019000,-2.0725,-4.3619,1.1061,4.954
3.023000,-1.9859,-4.3192,0.9811,4.854
3.028000,-1.8781,-4.2404,0.8081,4.708
3.033000,-1.7471,-4.1652,0.6156,4.559
3.038000,-1.6401,-4.0425,0.4628,4.387
3.043000,-1.5430,-3.9461,0.2999,4.248
3.047000,-1.4674,-3.8535,0.1394,4.126
3.053000,-1.3896,-3.8169,0.0086,4.062
3.063000,-1.3665,-3.8019,-0.0898,4.041
3.064000,-1.4031,-3.8248,-0.1217,4.076
3.068000,-1.5230,-3.8842,-0.1179,4.174
3.075000,-1.5685,-4.0151,-0.0898,4.312
3.078000,-1.6471,-4.1752,0.0060,4.488
3.082000,-1.6877,-4.3610,0.0955,4.677
3.086000,-1.6828,-4.5920,0.2001,4.895
3.101000,-1.5947,-4.8263,0.3384,5.094
3.102000,-1.5477,-5.0597,0.4361,5.309
3.102000,-1.5349,-5.2978,0.5092,5.539
3.106000,-1.4654,-5.4882,0.5690,5.709
3.110000,-1.3878,-5.6772,0.6455,5.880
3.115000,-1.2469,-5.8509,0.7192,6.025
3.121000,-1.1052,-5.9962,0.7363,6.141
3.125000,-1.0153,-6.1183,0.7301,6.245
3.130000,-0.9536,-6.1902,0.7408,6.307
3.134000,-0.9652,-6.1909,0.7204,6.307
3.139000,-1.0671,-6.1368,0.6974,6.268
3.144000,-1.2015,-6.0643,0.6672,6.218
3.149000,-1.3780,-5.9712,0.6607,6.164
3.154000,-1.5413,-5.8605,0.6282,6.092
3.160000,-1.6579,-5.7995,0.5990,6.061
3.164000,-1.7061,-5.7410,0.5403,6.013
3.168000,-1.7625,-5.6638,0.4454,5.948
3.174000,-1.8126,-5.5539,0.3508,5.853
3.178000,-1.8635,-5.5070,0.2136,5.818
3.183000,-1.8818,-5.4992,0.1057,5.813
3.191000,-1.8749,-5.4992,-0.0162,5.810
3.195000,-1.8428,-5.4925,-0.0947,5.794
3.197000,-1.7905,-5.4906,-0.1585,5.777
3.203000,-1.6512,-5.4794,-0.1835,5.726
3.240000,-1.5132,-5.4612,-0.2559,5.673
3.241000,-1.3503,-5.4221,-0.3517,5.599
3.241000,-1.1454,-5.4413,-0.5211,5.585
3.242000,-0.8578,-5.5093,-0.7496,5.626
3.242000,-0.5116,-5.5836,-1.0486,5.704
3.243000,-0.1473,-5.6687,-1.3485,5.829
3.243000,0.1560,-5.7192,-1.5968,5.940
3.244000,0.4006,-5.7823,-1.8182,6.075
3.247000,0.6584,-5.9534,-2.0160,6.320
3.252000,0.8363,-6.1198,-2.0646,6.513
3.257000,0.8624,-6.3074,-1.9784,6.666
3.262000,0.8322,-6.4965,-1.7576,6.781
3.265000,0.7050,-6.6677,-1.4019,6.850
3.270000,0.5021,-6.8036,-1.0447,6.902
3.275000,0.2807,-6.8945,-0.7381,6.940
3.280000,0.0476,-6.9015,-0.5103,6.920
3.285000,-0.1299,-6.9179,-0.2996,6.926
3.316000,-0.2091,-6.9096,-0.1234,6.914
3.317000,-0.2018,-6.8626,0.0991,6.866
3.318000,-0.0193,-6.8198,0.3603,6.829
3.318000,0.2524,-6.7652,0.5860,6.795
3.319000,0.4865,-6.6671,0.7067,6.722
3.320000,0.6766,-6.5245,0.7876,6.607
3.320000,0.7913,-6.3702,0.7929,6.468
3.326000,0.8673,-6.1864,0.7667,6.294
3.328000,0.8898,-6.0013,0.6789,6.105
3.333000,0.9406,-5.8066,0.5669,5.910
3.338000,1.0384,-5.6017,0.4170,5.712
3.344000,1.1982,-5.3692,0.1988,5.505
3.347000,1.3383,-5.1254,0.0111,5.297
3.352000,1.5024,-4.8531,-0.1481,5.082
3.357000,1.6375,-4.5801,-0.3429,4.876
3.362000,1.7157,-4.2747,-0.5088,4.634
3.367000,1.7461,-4.0125,-0.6506,4.424
3.374000,1.8011,-3.7708,-0.7211,4.241
3.376000,1.8637,-3.5605,-0.7420,4.087
3.381000,1.9414,-3.3802,-0.6640,3.954
3.389000,2.0793,-3.2095,-0.5571,3.865
3.427000,2.1824,-3.0328,-0.4222,3.760
3.428000,2.2336,-2.8370,-0.3293,3.626
3.428000,2.2718,-2.6689,-0.2630,3.515
3.429000,2.3064,-2.4843,-0.2405,3.398
3.429000,2.2901,-2.2250,-0.3086,3.208
3.430000,2.2467,-1.9645,-0.5246,3.030
3.430000,2.2313,-1.7110,-0.8722,2.944
3.430000,2.2437,-1.4564,-1.3080,2.978
3.431000,2.2313,-1.1489,-1.7298,3.048
3.435000,2.1730,-0.8919,-2.1790,3.204
3.439000,1.9751,-0.5485,-2.5857,3.300
3.445000,1.7072,-0.3024,-2.9743,3.443
3.449000,1.3933,-0.1491,-3.1631,3.460
3.454000,1.0715,-0.0988,-3.1877,3.364
3.461000,0.7895,-0.0693,-3.1068,3.206
3.464000,0.5301,-0.0492,-2.9448,2.993
3.469000,0.3908,-0.1092,-2.7476,2.777
3.475000,0.3069,-0.2092,-2.5302,2.557
3.478000,0.2996,-0.3147,-2.2918,2.333
3.483000,0.3568,-0.4123,-2.0632,2.134
3.519000,0.4832,-0.4868,-1.8594,1.982
3.520000,0.6933,-0.5626,-1.6242,1.853
3.520000,0.9129,-0.6558,-1.3992,1.795
3.520000,1.1256,-0.7383,-1.1404,1.764
3.521000,1.2477,-0.7591,-0.9686,1.752
3.521000,1.2891,-0.8023,-0.8571,1.744
3.522000,1.3457,-0.8120,-0.7848,1.757
3.522000,1.3528,-0.8075,-0.7840,1.760
3.527000,1.2485,-0.7905,-0.7636,1.663
3.532000,1.0376,-0.7348,-0.7045,1.454
3.537000,0.8181,-0.6821,-0.6298,1.237
3.541000,0.6353,-0.6643,-0.5695,1.081
3.547000,0.5131,-0.6444,-0.4389,0.933
3.550000,0.4035,-0.6043,-0.3397,0.802
3.556000,0.3518,-0.5768,-0.2569,0.723
3.561000,0.3698,-0.5604,-0.1278,0.683
3.565000,0.4002,-0.5350,0.0310,0.669
3.575000,0.4788,-0.5233,0.1859,0.733
3.576000,0.6175,-0.5101,0.3679,0.881
3.582000,0.8115,-0.5271,0.5095,1.094
3.585000,1.0608,-0.5653,0.6704,1.376
3.620000,1.2769,-0.5370,0.8309,1.615
3.621000,1.4025,-0.4824,0.8929,1.731
3.622000,1.4711,-0.4077,0.9634,1.805
3.622000,1.4685,-0.2738,1.0302,1.815
3.622000,1.4379,-0.1679,1.0286,1.776
3.623000,1.3936,-0.0385,0.9487,1.686
3.623000,1.3117,0.0584,0.8481,1.563
3.623000,1.1875,0.1932,0.7624,1.424
3.628000,1.0378,0.3290,0.6774,1.282
3.633000,0.8483,0.4860,0.5644,1.129
3.638000,0.6738,0.6062,0.4363,1.006
3.643000,0.5073,0.7384,0.3342,0.956
3.648000,0.4034,0.8508,0.2328,0.970
3.653000,0.3121,0.9635,0.1229,1.020
3.658000,0.2546,1.0687,0.0531,1.100
3.663000,0.2477,1.1456,-0.0508,1.173
3.667000,0.2553,1.2151,-0.1385,1.249
3.676000,0.3302,1.2707,-0.1838,1.326
3.677000,0.4626,1.2923,-0.2060,1.388
3.682000,0.6071,1.3165,-0.2124,1.465
3.686000,0.7516,1.3543,-0.2680,1.572
3.716000,0.8630,1.3900,-0.2949,1.662
3.717000,0.9604,1.4300,-0.3058,1.750
3.718000,1.0011,1.4896,-0.3397,1.827
3.718000,0.9372,1.5704,-0.3058,1.854
3.718000,0.8408,1.6422,-0.2519,1.862
3.719000,0.7689,1.7042,-0.2277,1.883
3.721000,0.7361,1.7335,-0.1868,1.893
3.725000,0.7898,1.7555,-0.1356,1.930
3.730000,0.9418,1.8186,-0.0401,2.048
3.735000,1.0842,1.8977,-0.0267,2.186
3.739000,1.2195,1.9742,-0.0141,2.321
3.746000,1.2997,2.0449,-0.0094,2.423
3.749000,1.3322,2.1083,-0.0371,2.494
3.754000,1.3482,2.1948,-0.0758,2.577
3.760000,1.3885,2.2934,-0.1090,2.683
3.764000,1.4315,2.3750,-0.1251,2.776
3.769000,1.4871,2.4211,-0.1023,2.843
3.776000,1.5740,2.4600,-0.0647,2.921
3.779000,1.6472,2.5019,0.0161,2.996
3.783000,1.7113,2.5676,0.1680,3.090
3.788000,1.7978,2.6557,0.3072,3.222
3.819000,1.9398,2.7058,0.3410,3.347
3.820000,2.0802,2.7499,0.3725,3.468
3.821000,2.1923,2.7916,0.4087,3.573
3.821000,2.2742,2.8652,0.4425,3.685
3.822000,2.3756,3.0078,0.4355,3.857
3.822000,2.5519,3.0910,0.4855,4.038
3.822000,2.7952,3.1950,0.5062,4.275
3.827000,2.9933,3.3415,0.5505,4.520
3.832000,3.1553,3.5101,0.5581,4.753
3.837000,3.2265,3.7491,0.6077,4.984
3.841000,3.2661,3.9903,0.6585,5.198
3.847000,3.2076,4.2390,0.6506,5.355
3.851000,3.1248,4.4560,0.5384,5.469
3.856000,3.0251,4.6330,0.4057,5.548
3.862000,2.9539,4.7693,0.3149,5.619
3.866000,2.8779,4.9067,0.2878,5.696
3.870000,2.7851,5.0544,0.3107,5.779
3.876000,2.7661,5.1744,0.3046,5.875
3.880000,2.7897,5.2400,0.1889,5.939
3.885000,2.8751,5.2279,0.0975,5.967
3.893000,2.9857,5.1470,0.0551,5.951
3.895000,3.0836,5.0528,0.1219,5.921
3.899000,3.2400,4.9544,0.2175,5.924
3.905000,3.4980,4.7520,0.3021,5.908
3.946000,3.7901,4.5075,0.3935,5.902
3.947000,4.0734,4.2669,0.5306,5.923
3.947000,4.3671,4.1330,0.7253,6.056
3.948000,4.6598,4.0514,0.8482,6.233
3.948000,4.9776,4.0553,0.9915,6.497
3.949000,5.3473,4.1234,1.2523,6.868
3.949000,5.6873,4.2333,1.5641,7.260
3.950000,5.9617,4.5472,1.8589,7.725
3.950000,6.2112,4.8682,2.0301,8.149
3.953000,6.5171,5.2181,2.1528,8.622
3.957000,6.6831,5.6291,2.2489,9.023
3.962000,6.6495,6.1008,2.2453,9.299
3.968000,6.5142,6.5415,2.1643,9.482
3.973000,6.3871,6.8077,1.9526,9.537
3.977000,6.1412,7.1019,1.9474,9.589
3.981000,5.7093,7.3666,2.0476,9.542
3.986000,5.2277,7.4275,2.0408,9.309
3.994000,4.7605,7.3348,1.9705,8.964
3.997000,4.2500,7.2272,1.8296,8.581
4.001000,3.6983,7.0974,1.6751,8.177
4.039000,3.2036,6.9769,1.5174,7.826
4.040000,2.8568,6.8256,1.4189,7.534
4.040000,2.6747,6.6147,1.3432,7.260
4.041000,2.6407,6.3617,1.2992,7.009
4.041000,2.6688,6.0615,1.2858,6.747
4.042000,2.7016,5.7619,1.2828,6.492
4.042000,2.7180,5.4295,1.2272,6.195
4.043000,2.7566,5.0889,1.1690,5.904
4.047000,2.8220,4.7276,1.0771,5.610
4.050000,2.9953,4.3998,1.0634,5.428
4.055000,3.0394,4.1288,1.0157,5.227
4.058000,2.9645,3.9054,0.9364,4.992
4.064000,2.8901,3.6857,0.7730,4.747
4.068000,2.8313,3.4119,0.6218,4.477
4.076000,2.7262,3.1554,0.4973,4.200
4.082000,2.5924,2.9541,0.4406,3.955
4.083000,2.4395,2.7576,0.4516,3.709
4.087000,2.2278,2.6156,0.4921,3.471
4.108000,2.0981,2.4631,0.5597,3.284
4.108000,1.9794,2.3087,0.6354,3.107
4.109000,1.8424,2.2038,0.7671,2.973
4.109000,1.6971,2.1162,0.9045,2.859
4.112000,1.5908,1.9894,1.0118,2.741
4.116000,1.4738,1.8246,1.1102,2.595
4.121000,1.3598,1.6919,1.2021,2.481
4.126000,1.2517,1.5519,1.2872,2.373
4.131000,1.1803,1.3867,1.3799,2.285
4.136000,1.1410,1.2262,1.4417,2.210
4.141000,1.1359,1.0382,1.4658,2.125
4.146000,1.1892,0.7836,1.5193,2.082
4.151000,1.2146,0.5473,1.5641,2.055
4.155000,1.2097,0.3324,1.6456,2.069
4.160000,1.2322,0.1415,1.7450,2.141
4.165000,1.2915,-0.0609,1.8001,2.216
4.170000,1.3850,-0.2329,1.8969,2.360
4.176000,1.4698,-0.3952,1.9517,2.475
4.180000,1.5386,-0.5658,1.9622,2.557
4.185000,1.6226,-0.7318,1.9951,2.674
4.190000,1.7478,-0.8612,2.0386,2.820
4.231000,1.8810,-0.9483,2.0423,2.934
4.231000,1.9718,-1.0379,2.0276,3.013
4.232000,1.9847,-1.1525,1.9506,3.012
4.232000,1.9199,-1.2549,1.8708,2.960
4.232000,1.8756,-1.4489,1.8232,2.990
4.232000,1.7395,-1.6112,1.8467,3.005
4.232000,1.5594,-1.7349,1.8799,2.996
4.233000,1.4263,-1.8927,1.8901,3.031
4.233000,1.2515,-2.0543,1.8657,3.044
4.238000,1.0854,-2.1897,1.8904,3.090
4.242000,0.9160,-2.3238,1.8920,3.134
4.248000,0.7816,-2.4770,1.9133,3.226
4.253000,0.7061,-2.6643,1.9679,3.387
4.257000,0.5890,-2.8320,1.9911,3.512
4.263000,0.4782,-3.0047,1.9972,3.639
4.268000,0.3449,-3.1379,2.0315,3.754
4.272000,0.2369,-3.2733,2.0726,3.882
4.277000,0.1875,-3.3310,2.0562,3.919
4.282000,0.3017,-3.3695,2.0036,3.932
4.286000,0.4026,-3.3430,1.8956,3.864
4.293000,0.4136,-3.2482,1.7341,3.705
4.296000,0.3900,-3.1609,1.5715,3.551
4.301000,0.4106,-3.0992,1.4425,3.443
4.307000,0.3489,-3.0265,1.3210,3.321
4.344000,0.2167,-2.9389,1.1545,3.165
4.345000,0.0621,-2.9210,1.0029,3.089
4.345000,-0.1343,-2.8803,0.8905,3.018
4.345000,-0.4178,-2.8655,0.7698,2.996
4.345000,-0.6786,-2.8700,0.6361,3.017
4.346000,-0.9167,-2.9019,0.5633,3.095
4.346000,-1.1156,-2.9954,0.5490,3.243
4.346000,-1.2801,-3.0177,0.5860,3.330
4.350000,-1.3699,-3.0440,0.5958,3.391
4.355000,-1.3396,-3.0777,0.4684,3.389
4.359000,-1.2779,-3.1323,0.3162,3.398
4.363000,-1.1848,-3.1396,0.0938,3.357
4.368000,-1.1273,-3.1276,-0.1176,3.327
4.376000,-1.0743,-3.0903,-0.2966,3.285
4.382000,-1.0233,-3.0629,-0.4694,3.263
4.383000,-1.0054,-3.0635,-0.6121,3.282
4.388000,-1.0300,-3.0842,-0.6933,3.325
4.416000,-1.0589,-3.1165,-0.7109,3.367
4.417000,-1.1590,-3.1619,-0.6426,3.428
4.418000,-1.2729,-3.2450,-0.5817,3.534
4.418000,-1.4033,-3.4006,-0.4389,3.705
4.419000,-1.4783,-3.5886,-0.2711,3.891
4.419000,-1.5391,-3.7532,-0.0631,4.057
4.421000,-1.5306,-3.9189,0.0754,4.208
4.427000,-1.4389,-4.0942,0.0898,4.341
4.431000,-1.2832,-4.2437,0.0208,4.434
4.436000,-1.1067,-4.4052,-0.0433,4.542
4.441000,-0.9383,-4.4945,-0.1033,4.593
4.446000,-0.7516,-4.5950,-0.1220,4.658
4.450000,-0.5991,-4.6787,-0.1386,4.719
4.455000,-0.5022,-4.7473,-0.1328,4.776
4.460000,-0.4297,-4.8185,-0.0526,4.838
4.465000,-0.3862,-4.9134,0.0205,4.929
4.470000,-0.4243,-5.0016,0.1344,5.021
4.477000,-0.5033,-5.0730,0.2827,5.106
4.479000,-0.5947,-5.1665,0.3827,5.215
4.484000,-0.6868,-5.2574,0.4473,5.321
4.489000,-0.7890,-5.3174,0.4864,5.398
4.517000,-0.8899,-5.4078,0.5242,5.506
4.518000,-0.9582,-5.4475,0.6011,5.564
4.519000,-0.9824,-5.4718,0.6787,5.601
4.519000,-0.9934,-5.4714,0.7090,5.606
4.520000,-0.9891,-5.4436,0.6748,5.574
4.520000,-0.9883,-5.4435,0.5543,5.560
4.524000,-1.0104,-5.3850,0.5099,5.503
4.529000,-1.0407,-5.3281,0.4170,5.445
4.534000,-1.0841,-5.2706,0.3522,5.392
4.537000,-1.0615,-5.1721,0.2346,5.285
4.543000,-1.0231,-5.0979,0.1217,5.201
4.547000,-0.8660,-5.0342,-0.0141,5.108
4.552000,-0.7048,-5.0699,-0.2723,5.126
4.557000,-0.4010,-5.1266,-0.4534,5.162
4.562000,-0.1746,-5.1472,-0.6425,5.190
4.567000,0.0773,-5.1798,-0.7413,5.233
4.571000,0.3355,-5.2362,-0.8595,5.317
4.576000,0.5522,-5.3355,-0.9065,5.440
4.582000,0.7419,-5.4822,-0.8778,5.601
4.586000,0.9762,-5.6451,-0.7672,5.780
4.594000,1.1645,-5.8072,-0.5422,5.948
4.596000,1.2494,-5.9276,-0.2613,6.064
4.602000,1.2236,-6.0058,0.0390,6.129
4.639000,1.1376,-6.0483,0.3381,6.164
4.640000,1.0437,-6.1142,0.6255,6.234
4.641000,0.9612,-6.2151,0.8944,6.352
4.641000,0.8612,-6.3264,1.1483,6.487
4.642000,0.7702,-6.4169,1.3067,6.594
4.642000,0.6665,-6.4907,1.4000,6.673
4.643000,0.5265,-6.5051,1.4257,6.680
4.643000,0.3857,-6.4813,1.3580,6.633
4.644000,0.3878,-6.3764,1.0834,6.479
4.649000,0.4629,-6.2089,0.6585,6.261
4.654000,0.5775,-6.0034,0.2962,6.038
4.659000,0.5882,-5.7669,0.0355,5.797
4.664000,0.5625,-5.5127,-0.1106,5.542
4.668000,0.4667,-5.2265,-0.2368,5.253
4.673000,0.4041,-4.9429,-0.3820,4.974
4.678000,0.4173,-4.7095,-0.4015,4.745
4.683000,0.4946,-4.5227,-0.3894,4.566
4.688000,0.5427,-4.3447,-0.2787,4.387
4.694000,0.5620,-4.1926,-0.0694,4.231
4.698000,0.5740,-4.0032,0.1477,4.047
4.702000,0.6294,-3.8204,0.3608,3.889
4.735000,0.7708,-3.6887,0.5434,3.807
4.736000,0.9458,-3.5805,0.6445,3.759
4.737000,1.1018,-3.4685,0.7041,3.707
4.737000,1.1744,-3.3291,0.6947,3.598
4.738000,1.1520,-3.1671,0.6697,3.436
4.738000,1.0324,-3.0110,0.6273,3.244
4.739000,0.9543,-2.8528,0.5974,3.067
4.741000,0.7960,-2.7075,0.5812,2.881
4.746000,0.6005,-2.5505,0.5139,2.670
4.750000,0.4277,-2.3945,0.4093,2.467
4.755000,0.2058,-2.2365,0.2940,2.265
4.760000,-0.0341,-2.1106,0.1275,2.115
4.765000,-0.3231,-1.9660,-0.0707,1.994
4.770000,-0.5846,-1.8249,-0.2719,1.935
4.774000,-0.8427,-1.6958,-0.4877,1.955
4.780000,-1.0401,-1.6011,-0.6675,2.023
4.785000,-1.1410,-1.5112,-0.8445,2.073
4.790000,-1.2221,-1.4438,-0.9704,2.126
4.795000,-1.3120,-1.3791,-1.0764,2.187
4.799000,-1.3845,-1.3658,-1.1932,2.282
4.804000,-1.4324,-1.3551,-1.2922,2.358
4.846000,-1.4487,-1.3932,-1.3872,2.442
4.846000,-1.4215,-1.4672,-1.4688,2.516
4.847000,-1.3723,-1.5396,-1.5388,2.573
4.847000,-1.3587,-1.5829,-1.5712,2.612
4.847000,-1.3901,-1.6241,-1.5822,2.660
4.847000,-1.4545,-1.6406,-1.5650,2.694
4.848000,-1.5162,-1.6638,-1.5214,2.717
4.848000,-1.5251,-1.6834,-1.4754,2.709
4.848000,-1.5073,-1.6977,-1.4121,2.674
4.853000,-1.5084,-1.7181,-1.2960,2.628
4.857000,-1.4757,-1.7141,-1.1892,2.555
4.861000,-1.4189,-1.7470,-1.0776,2.495
4.866000,-1.3715,-1.7508,-0.9726,2.427
4.871000,-1.3214,-1.7485,-0.8119,2.337
4.876000,-1.2210,-1.7387,-0.7023,2.238
4.881000,-1.0824,-1.7134,-0.6389,2.125
4.886000,-0.9056,-1.6997,-0.5970,2.016
4.908000,-0.7840,-1.6921,-0.5431,1.942
4.909000,-0.6290,-1.6910,-0.4770,1.866
4.909000,-0.4788,-1.6860,-0.3629,1.790
4.910000,-0.2834,-1.6560,-0.2944,1.706
4.910000,-0.0902,-1.6336,-0.1835,1.646
4.915000,0.0839,-1.5837,-0.1144,1.590
4.919000,0.2463,-1.4958,-0.0325,1.516
4.924000,0.4473,-1.4260,0.0376,1.495
4.930000,0.5986,-1.3471,0.1505,1.482
4.934000,0.7457,-1.2480,0.2650,1.478
4.939000,0.9173,-1.1281,0.3689,1.500
4.944000,1.0658,-1.0003,0.4689,1.535
4.949000,1.1387,-0.8232,0.5643,1.514
4.953000,1.2365,-0.6769,0.6570,1.555
4.958000,1.2661,-0.4961,0.7372,1.547
4.963000,1.2084,-0.2917,0.8192,1.489
4.968000,1.1160,-0.1274,0.8842,1.430
4.973000,0.9818,0.0481,0.8874,1.324
4.978000,0.9013,0.1881,0.8557,1.257
4.983000,0.8527,0.2985,0.8213,1.221
4.988000,0.8647,0.4307,0.7418,1.218
4.999000,0.9321,0.5311,0.6421,1.250
5.000000,1.0168,0.6554,0.5364,1.323
5.003000,1.0923,0.7790,0.4271,1.408
5.007000,1.1613,0.9026,0.3280,1.507
5.043000,1.2475,1.0305,0.2506,1.637
5.044000,1.3391,1.1387,0.1397,1.763
5.044000,1.4525,1.2240,0.0429,1.900
5.044000,1.5356,1.2923,-0.0164,2.007
5.045000,1.6120,1.3665,-0.0932,2.115
5.045000,1.6628,1.4595,-0.1638,2.219
5.045000,1.6543,1.5630,-0.2347,2.288
5.045000,1.6417,1.6185,-0.2890,2.323
5.051000,1.7059,1.6680,-0.3259,2.408
5.056000,1.8325,1.7076,-0.3642,2.531
5.061000,1.9663,1.7724,-0.3985,2.677
5.065000,2.1648,1.8443,-0.4766,2.884
5.070000,2.3918,1.9296,-0.5555,3.123
5.074000,2.5735,2.0435,-0.6595,3.352
5.079000,2.7457,2.1731,-0.7915,3.590
5.085000,2.8372,2.2835,-0.8997,3.751
5.089000,2.9221,2.4367,-1.0013,3.934
5.095000,2.9526,2.5606,-1.1113,4.063
5.099000,2.9580,2.6803,-1.2036,4.169
5.104000,2.9548,2.7878,-1.2592,4.253
5.143000,2.9122,2.9056,-1.2704,4.306
5.144000,2.8800,2.9995,-1.2701,4.348
5.144000,2.8535,3.0990,-1.2214,4.386
5.144000,2.8419,3.1817,-1.1663,4.423
5.145000,2.8762,3.2508,-1.1209,4.483
5.145000,2.9630,3.3505,-1.0222,4.588
5.145000,3.0284,3.4720,-0.9347,4.701
5.145000,3.1149,3.6021,-0.8752,4.842
5.148000,3.2445,3.7127,-0.8227,4.999
5.153000,3.3926,3.8075,-0.7611,5.156
5.157000,3.5167,3.9421,-0.7005,5.329
5.162000,3.6235,4.1009,-0.6632,5.512
5.167000,3.6729,4.2537,-0.6065,5.653
5.171000,3.6645,4.4160,-0.5573,5.765
5.178000,3.6225,4.5909,-0.5182,5.871
5.182000,3.5250,4.7583,-0.4798,5.941
5.186000,3.4705,4.9121,-0.4540,6.032
5.223000,3.3940,5.0514,-0.3760,6.097
5.224000,3.3673,5.1676,-0.2308,6.172
5.224000,3.3757,5.2766,-0.1451,6.266
5.224000,3.4979,5.3549,-0.1207,6.397
5.224000,3.6925,5.3729,-0.1595,6.521
5.225000,3.8926,5.3597,-0.1701,6.626
5.225000,4.1190,5.2955,-0.1420,6.710
5.225000,4.4770,5.1212,-0.1030,6.803
5.232000,4.8511,4.9082,-0.0543,6.901
5.235000,5.1675,4.7101,0.1127,6.993
5.240000,5.4766,4.6032,0.2879,7.160
5.244000,5.7597,4.5861,0.4355,7.375
5.249000,6.0626,4.6274,0.5945,7.650
5.253000,6.4073,4.7274,0.7519,7.998
5.259000,6.6911,4.8930,0.9222,8.340
5.263000,6.9816,5.1267,1.0857,8.729
5.268000,7.2808,5.3682,1.3384,9.144
5.273000,7.4933,5.6125,1.5478,9.489
5.278000,7.4993,6.0665,1.7504,9.803
5.283000,7.5501,6.4002,1.8667,10.072
5.288000,7.5900,6.5937,1.9771,10.247
5.297000,7.5040,6.7661,2.1922,10.339
5.299000,7.1863,6.9501,2.4145,10.285
5.304000,6.7683,7.0857,2.5116,10.116
5.307000,6.3360,7.1465,2.4773,9.867
5.330000,5.8891,7.1254,2.4179,9.555
5.330000,5.4278,7.0320,2.3911,9.199
5.331000,4.9497,6.9407,2.4335,8.865
5.331000,4.5650,6.8278,2.4972,8.585
5.331000,4.1684,6.6528,2.5463,8.253
5.351000,3.9396,6.4138,2.5734,7.955
